001,002,003,004,005,006,008,009
0.14925373134328354,0.2388059701492537,0.08955223880597014,0.017639077340569874,0.0013568521031207595,0.1587516960651289,0.12754409769335145,0.2170963364993216
0.03840472673559823,0.16986706056129985,0.0014771048744460858,0.07828655834564252,0.13146233382570166,0.16986706056129985,0.1019202363367799,0.3087149187592319
0.14209827357237714,0.2416998671978752,0.08764940239043825,0.02257636122177955,0.0013280212483399733,0.15803452855245684,0.1301460823373174,0.21646746347941567
0.03851640513552068,0.16547788873038516,0.0014265335235378036,0.07560627674750357,0.1312410841654779,0.1754636233951498,0.10413694721825964,0.30813124108416545
0.1392904073587385,0.23915900131406045,0.09198423127463863,0.022339027595269383,0.001314060446780552,0.1590013140604468,0.1314060446780552,0.21550591327201046
0.03566333808844508,0.16547788873038516,0.0014265335235378036,0.07275320970042796,0.1326676176890157,0.1797432239657632,0.10271041369472182,0.3095577746077033
0.13545816733067728,0.2403718459495352,0.08764940239043825,0.02523240371845949,0.0013280212483399733,0.1593625498007968,0.13280212483399734,0.21779548472775564
0.040446304044630406,0.16596931659693165,0.0013947001394700141,0.07531380753138077,0.1297071129707113,0.17712691771269176,0.10181311018131102,0.3082287308228731
0.13545816733067728,0.2456839309428951,0.09163346613545817,0.021248339973439574,0.0013280212483399733,0.15670650730411687,0.13147410358565734,0.21646746347941567
0.03765690376569039,0.17294281729428174,0.0013947001394700141,0.07391910739191074,0.13110181311018132,0.17852161785216178,0.09762900976290098,0.3068340306834031
0.13147410358565734,0.2443559096945551,0.0903054448871182,0.023904382470119518,0.0013280212483399733,0.1553784860557769,0.13280212483399734,0.2204515272244356
0.03566333808844508,0.1783166904422254,0.0014265335235378036,0.07132667617689016,0.12410841654778887,0.1840228245363766,0.094151212553495,0.31098430813124106
0.12890094979647218,0.2469470827679783,0.08955223880597014,0.02170963364993216,0.0013568521031207595,0.1560379918588874,0.13161465400271372,0.22388059701492533
0.12903225806451613,0.2482468443197756,0.09396914446002803,0.019635343618513323,0.001402524544179523,0.15427769985974754,0.12622720897615708,0.22720897615708274
0.1248266296809986,0.24965325936199725,0.0970873786407767,0.016643550624133148,0.0013869625520110955,0.15256588072122051,0.13037447988904302,0.2274618585298197
0.13168724279835392,0.2482853223593965,0.09465020576131687,0.01783264746227709,0.0013717421124828533,0.1550068587105624,0.12757201646090535,0.22359396433470508
0.13531799729364005,0.2462787550744249,0.09472259810554803,0.02029769959404601,0.0013531799729364006,0.15155615696887687,0.12719891745602166,0.2232746955345061
0.13692946058091288,0.2461964038727525,0.09266943291839558,0.020746887966804985,0.0013831258644536654,0.1507607192254495,0.12586445366528354,0.22544951590594745
0.1287988422575977,0.2532561505065123,0.09117221418234443,0.018813314037626632,0.0014471780028943561,0.15629522431259044,0.12011577424023155,0.2301013024602026
0.12444444444444445,0.26222222222222225,0.0874074074074074,0.011851851851851851,0.0014814814814814814,0.15851851851851853,0.12148148148148147,0.2325925925925926
0.12011577424023155,0.2590448625180897,0.08827785817655573,0.018813314037626632,0.0014471780028943561,0.16208393632416787,0.12156295224312592,0.22865412445730826
0.12171507607192256,0.2517289073305671,0.0954356846473029,0.02351313969571231,0.0013831258644536654,0.15767634854771784,0.11756569847856155,0.2309820193637621
0.11907983761840325,0.2516914749661705,0.09472259810554803,0.029769959404600813,0.0013531799729364006,0.15290933694181327,0.12043301759133965,0.2300405953991881
0.11655629139072847,0.2503311258278146,0.08874172185430464,0.031788079470198675,0.001324503311258278,0.1576158940397351,0.11920529801324505,0.23443708609271524
0.11795543905635647,0.2490170380078637,0.08387942332896461,0.03800786369593709,0.001310615989515072,0.1598951507208388,0.11664482306684144,0.2332896461336829
0.12062256809338524,0.2503242542153048,0.08560311284046693,0.03631647211413749,0.0012970168612191958,0.1569390402075227,0.11543450064850845,0.2334630350194553
0.12578616352201258,0.2440251572327044,0.09182389937106918,0.040251572327044016,0.0012578616352201255,0.15345911949685534,0.1119496855345912,0.23144654088050315
0.11795543905635647,0.2529488859764089,0.0891218872870249,0.034076015727391884,0.001310615989515072,0.15334207077326342,0.11533420707732635,0.2359108781127129
0.11655629139072847,0.25298013245033113,0.08741721854304636,0.031788079470198675,0.001324503311258278,0.1562913907284768,0.1152317880794702,0.2384105960264901
0.11231393775372124,0.2584573748308525,0.07983761840324763,0.035182679296346414,0.0013531799729364006,0.15696887686062247,0.11231393775372124,0.2435723951285521
0.10977242302543508,0.2570281124497992,0.0749665327978581,0.03882195448460509,0.0013386880856760374,0.15930388219544847,0.11244979919678716,0.2463186077643909
0.11154345006485084,0.2542153047989624,0.07782101167315175,0.03631647211413749,0.0012970168612191958,0.15953307392996108,0.11413748378728925,0.245136186770428
0.10505836575875488,0.2529182879377432,0.07911802853437094,0.03631647211413749,0.0012970168612191958,0.16342412451361868,0.11413748378728925,0.2477302204928664
0.10256410256410256,0.2591093117408907,0.08232118758434548,0.03508771929824561,0.0013495276653171392,0.16464237516869096,0.10796221322537113,0.24696356275303644
0.10526315789473684,0.2564102564102564,0.08502024291497975,0.03508771929824561,0.0013495276653171392,0.15654520917678813,0.1106612685560054,0.2496626180836707
0.1084967320261438,0.2496732026143791,0.0915032679738562,0.036601307189542485,0.00130718954248366,0.1503267973856209,0.11503267973856207,0.2470588235294117
0.11372549019607844,0.25359477124183005,0.0915032679738562,0.03790849673202614,0.00130718954248366,0.14901960784313725,0.10588235294117647,0.2470588235294117
0.11360634081902245,0.2562747688243065,0.08850726552179658,0.03963011889035667,0.001321003963011889,0.15191545574636725,0.10171730515191546,0.2470277410832233
0.11523687580025607,0.25096030729833546,0.088348271446863,0.040973111395646605,0.0012804097311139564,0.15620998719590268,0.10115236875800256,0.2458386683738797
0.11772315653298834,0.25614489003880986,0.08926261319534283,0.038809831824062085,0.00129366106080207,0.1539456662354463,0.09831824062095733,0.2445019404915912
0.12026143790849672,0.25620915032679736,0.08758169934640522,0.036601307189542485,0.00130718954248366,0.15947712418300652,0.0915032679738562,0.2470588235294117
0.12149532710280375,0.2590120160213618,0.0801068090787717,0.03604806408544727,0.0013351134846461947,0.15620827770360482,0.09212283044058744,0.25367156208277697
0.1213389121338912,0.26778242677824265,0.07810320781032078,0.030683403068340307,0.0013947001394700141,0.15620641562064155,0.08647140864714087,0.2580195258019526
0.12412831241283125,0.26359832635983266,0.07252440725244072,0.03626220362622036,0.0013947001394700141,0.15760111576011154,0.08368200836820082,0.2608089260808926
0.1282051282051282,0.2564102564102564,0.07827260458839408,0.029689608636977057,0.0013495276653171392,0.16059379217273953,0.08906882591093117,0.2564102564102564
0.12687585266030013,0.252387448840382,0.07366984993178717,0.0286493860845839,0.001364256480218281,0.165075034106412,0.08867667121418826,0.26330150068212826
0.1332470892626132,0.2457956015523933,0.0724450194049159,0.037516170763260026,0.00129366106080207,0.1630012936610608,0.08926261319534283,0.2574385510996119
0.13181242078580482,0.24334600760456274,0.07097591888466412,0.044359949302915085,0.0012674271229404304,0.16223067173637515,0.08871989860583017,0.2572877059569075
0.13038130381303814,0.24354243542435425,0.06888068880688808,0.05043050430504305,0.0012300123001230013,0.15867158671586715,0.09225092250922508,0.25461254612546125
0.13048933500627352,0.25094102885821834,0.05771643663739021,0.04893350062735257,0.0012547051442910915,0.15809284818067754,0.09661229611041404,0.2559598494353827
0.13065976714100905,0.258732212160414,0.054333764553686936,0.049159120310478664,0.00129366106080207,0.15523932729624834,0.09055627425614488,0.2600258732212161
0.1267605633802817,0.2599231754161332,0.05121638924455826,0.05505761843790013,0.0012804097311139564,0.15364916773367476,0.09218950064020487,0.2599231754161332
0.12549537648612946,0.26155878467635396,0.05019815059445178,0.05019815059445178,0.001321003963011889,0.15587846763540292,0.08982826948480846,0.2655217965653897
0.12549019607843134,0.265359477124183,0.05098039215686274,0.0457516339869281,0.00130718954248366,0.15947712418300652,0.08888888888888889,0.2627450980392157
0.12807244501940493,0.2639068564036223,0.0517464424320828,0.049159120310478664,0.00129366106080207,0.16041397153945666,0.08667529107373867,0.258732212160414
0.134640522875817,0.2601307189542484,0.04967320261437908,0.04444444444444445,0.00130718954248366,0.15947712418300652,0.08888888888888889,0.26143790849673204
0.13202614379084968,0.25882352941176473,0.0457516339869281,0.05098039215686274,0.00130718954248366,0.15947712418300652,0.09019607843137256,0.26143790849673204
0.129366106080207,0.2600258732212161,0.0517464424320828,0.047865459249676584,0.00129366106080207,0.1591203104786546,0.0944372574385511,0.25614489003880986
0.12810457516339868,0.25620915032679736,0.0457516339869281,0.0457516339869281,0.00130718954248366,0.16601307189542486,0.09542483660130716,0.26143790849673204
0.12804097311139565,0.24839948783610755,0.04865556978233035,0.05121638924455826,0.0012804097311139564,0.16389244558258642,0.0973111395646607,0.2612035851472471
0.13043478260869565,0.2472049689440993,0.045962732919254665,0.05341614906832298,0.0012422360248447205,0.1639751552795031,0.09813664596273293,0.2596273291925466
0.13022700119474312,0.24372759856630824,0.05256869772998805,0.054958183990442055,0.0011947431302270011,0.16726403823178015,0.0979689366786141,0.2520908004778972
