,generation,mother,father,child,child_no
273,31,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-13.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-3.0-6.0-10.0-8.0-8.0-4.0-7.0-9-9-2-5-7-4-7-7-8,4.0
274,31,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-13.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-6-8,5.0
275,31,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-13.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.24-0.73-0.43-0.47-0.45-0.16-0.12-0.43-0.48-7.0-13.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,6.0
276,31,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-13.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.49-0.66-0.22-0.53-0.95-0.28-0.7-0.76-0.38-7.0-13.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,7.0
277,31,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-13.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.18-0.67-0.65-0.64-0.33-0.63-0.1-0.91-0.61-7.0-14.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,8.0
278,31,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-13.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-8.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,9.0
279,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-6-8-4-7-7-8,1.0
280,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,2.0
281,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-9-3-6-9-4-6-7-7,3.0
282,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-9-10-2-5-7-3-7-7-8,4.0
283,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,5.0
284,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-6.0-14.0-2.0-5.0-10.0-10.0-9.0-6.0-9.0-9-10-2-5-8-4-7-7-8,6.0
285,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,7.0
286,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-10.0-16.0-2.0-7.0-10.0-11.0-8.0-4.0-9.0-9-10-2-5-8-4-7-7-8,8.0
287,32,0.52-0.39-0.27-0.34-0.62-0.38-0.4-0.45-0.37-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.38-0.44-0.34-0.5-0.59-0.5-0.36-0.4-0.5-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,0.16-0.16-0.04-0.93-0.0-0.23-0.22-0.8-0.33-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-7-4-7-7-8,9.0
288,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-14.0-2.0-7.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-9-4-7-7-8,1.0
289,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-8.0-5.0-7.0-9-10-2-5-9-4-7-7-8,2.0
290,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.01-0.84-0.73-0.85-0.29-0.05-0.76-0.61-0.91-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,3.0
291,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-3-4-9-4-8-7-8,4.0
292,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-14.0-2.0-6.0-11.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,5.0
293,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.08-0.78-0.55-0.22-0.79-0.52-0.8-0.19-0.17-7.0-14.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,6.0
294,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,7.0
295,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-14.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-10-10-2-6-9-5-7-6-9,8.0
296,33,0.11-0.19-0.32-0.09-0.34-0.91-0.31-0.82-0.84-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-5-8-4-7-7-8,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-14.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-8-10-3-6-9-5-8-8-8,9.0
297,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,1.0
298,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-8-10-2-5-8-4-7-7-8,2.0
299,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-6-8-4-7-8-8,3.0
300,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-7-4-7-7-8,4.0
301,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-8.0-5.0-7.0-9-10-2-5-8-4-6-7-8,5.0
302,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-2-5-9-5-7-6-7,6.0
303,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-5.0-10.0-8.0-7.0-5.0-7.0-10-10-2-5-8-4-7-7-8,7.0
304,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-11.0-8.0-7.0-4.0-7.0-9-10-2-6-8-4-7-7-8,8.0
305,34,0.28-0.3-0.32-0.26-0.47-0.68-0.34-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.45-0.42-0.31-0.42-0.6-0.44-0.38-0.43-0.44-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-7-8,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,9.0
306,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.21-0.19-0.25-0.24-0.5-0.37-0.7-0.51-0.74-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-10-10-2-6-8-4-7-7-8,1.0
307,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-6.0-5.0-7.0-10-10-2-6-8-4-7-7-8,2.0
308,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-7.0-10.0-8.0-6.0-5.0-7.0-10-10-2-6-8-4-7-7-8,3.0
309,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-8.0-13.0-2.0-6.0-10.0-8.0-6.0-5.0-7.0-9-10-2-6-8-4-7-6-8,4.0
310,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-6-8-4-7-7-8,5.0
311,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-6-8-4-8-7-8,6.0
312,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-6.0-15.0-3.0-6.0-11.0-11.0-7.0-6.0-7.0-9-10-2-6-8-4-7-7-8,7.0
313,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-3-7-7-8,8.0
314,35,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.76-0.22-0.15-0.24-0.81-0.01-0.15-0.72-0.75-7.0-13.0-2.0-6.0-10.0-8.0-7.0-5.0-7.0-9-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,9.0
315,36,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,0.46-0.32-0.28-0.32-0.6-0.43-0.31-0.57-0.59-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-5-8-5-7-7-8,1.0
316,36,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,0.46-0.32-0.28-0.32-0.6-0.43-0.31-0.57-0.59-7.0-12.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,2.0
317,36,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,0.9-0.27-0.45-0.24-0.1-0.63-0.32-0.78-0.18-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-5-8-4-8-7-8,3.0
318,36,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,0.46-0.32-0.28-0.32-0.6-0.43-0.31-0.57-0.59-8.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-8-7-9,4.0
319,36,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,0.46-0.32-0.28-0.32-0.6-0.43-0.31-0.57-0.59-6.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-8-7-8,5.0
320,36,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,0.46-0.32-0.28-0.32-0.6-0.43-0.31-0.57-0.59-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-3-7-9-4-7-6-9,6.0
321,36,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,0.46-0.32-0.28-0.32-0.6-0.43-0.31-0.57-0.59-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-7-8-8,7.0
322,36,0.36-0.36-0.32-0.34-0.53-0.56-0.36-0.52-0.54-7.0-13.0-2.0-6.0-10.0-8.0-6.0-4.0-7.0-10-10-2-6-8-4-7-7-8,0.56-0.29-0.24-0.29-0.67-0.29-0.26-0.62-0.64-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-10-10-2-5-8-4-8-7-9,0.46-0.32-0.28-0.32-0.6-0.43-0.31-0.57-0.59-7.0-13.0-2.0-6.0-10.0-8.0-7.0-4.0-7.0-9-10-3-7-9-5-7-8-8,8.0
