,generation,mother,father,child,child_no
491,55,0.64-0.2-0.38-0.23-0.14-0.09-0.29-0.18-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-8-8-10-7-8,0.68-0.25-0.48-0.5-0.16-0.16-0.52-0.3-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-7,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-9-8-10-7-7,6.0
492,55,0.64-0.2-0.38-0.23-0.14-0.09-0.29-0.18-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-8-8-10-7-8,0.68-0.25-0.48-0.5-0.16-0.16-0.52-0.3-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-7,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,7.0
493,55,0.64-0.2-0.38-0.23-0.14-0.09-0.29-0.18-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-8-8-10-7-8,0.68-0.25-0.48-0.5-0.16-0.16-0.52-0.3-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-7,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,8.0
494,55,0.64-0.2-0.38-0.23-0.14-0.09-0.29-0.18-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-8-8-10-7-8,0.68-0.25-0.48-0.5-0.16-0.16-0.52-0.3-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-7,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-9-7-10-7-8,9.0
495,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-11.0-6.0-7.0-18.0-8.0-12.0-14.0-11.0-10-10-9-9-8-10-7-8,1.0
496,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-9.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,2.0
497,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-7.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,3.0
498,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-5.0-4.0-15.0-8.0-13.0-13.0-12.0-10-10-10-9-8-10-7-8,4.0
499,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.56-0.24-0.86-0.8-0.84-0.73-0.96-0.1-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-9-8-10-7-8,5.0
500,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-10.0-4.0-6.0-14.0-9.0-13.0-12.0-11.0-10-10-10-9-8-10-7-8,6.0
501,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-17.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,7.0
502,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-7.0-5.0-7.0-19.0-11.0-15.0-16.0-11.0-10-10-9-9-8-10-7-8,8.0
503,56,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,9.0
504,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-15.0-8.0-13.0-13.0-12.0-10-10-10-9-8-10-7-8,1.0
505,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-14.0-13.0-12.0-10-10-10-10-8-10-7-8,2.0
506,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.44-0.53-0.97-0.31-0.06-0.8-0.16-0.85-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,3.0
507,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-9.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,4.0
508,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,5.0
509,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-9-8-10-7-8,6.0
510,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-12.0-12.0-12.0-10-10-10-10-7-10-7-8,7.0
511,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-9.0-4.0-7.0-18.0-10.0-12.0-11.0-15.0-10-10-9-10-8-10-7-8,8.0
512,57,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-10-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-13.0-12.0-10-10-9-9-8-10-7-8,9.0
513,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-9-10-10-9-8-10-7-8,1.0
514,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-17.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,2.0
515,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,3.0
516,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-8-8-10-7-8,4.0
517,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-9-10-10-8-8-10-8-8,5.0
518,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.96-0.55-0.43-0.96-0.05-0.58-0.83-0.59-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,6.0
519,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-7-10-7-8,7.0
520,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-5.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,8.0
521,58,0.66-0.22-0.43-0.36-0.15-0.12-0.4-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.26-0.58-0.49-0.93-0.14-0.09-0.66-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-15.0-8.0-13.0-13.0-12.0-10-10-10-9-8-10-7-8,9.0
522,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-9-10-10-8-8-9-8-9,1.0
523,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-11.0-12.0-10-10-10-9-8-10-7-8,2.0
524,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,3.0
525,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-7.0-4.0-6.0-18.0-11.0-14.0-13.0-11.0-10-10-10-9-8-10-7-8,4.0
526,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-12.0-12.0-12.0-10-10-10-10-8-10-7-8,5.0
527,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-14.0-8.0-13.0-12.0-12.0-10-10-9-9-8-10-7-8,6.0
528,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,7.0
529,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,8.0
530,59,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.63-0.86-0.13-0.16-0.35-0.45-0.32-0.02-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-9-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-7-10-7-8,9.0
531,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-5.0-19.0-11.0-15.0-13.0-13.0-10-10-9-10-8-10-7-8,1.0
532,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-9-10-9-10-8-10-7-8,2.0
533,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-10-10-8-10-7-7,3.0
534,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-9.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,4.0
535,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-9-10-9-10-8-10-7-8,5.0
536,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,6.0
537,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-7.0-4.0-4.0-17.0-11.0-14.0-11.0-12.0-10-10-9-10-8-10-7-8,7.0
538,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-17.0-8.0-13.0-12.0-12.0-9-10-9-10-8-10-7-8,8.0
539,60,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-9.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-8-8,9.0
540,61,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.77-0.81-0.46-0.95-0.45-0.49-0.96-0.22-8.0-4.0-4.0-16.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,1.0
541,61,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.65-0.4-0.41-0.36-0.49-0.21-0.26-0.34-8.0-4.0-4.0-15.0-8.0-13.0-11.0-12.0-9-9-9-10-9-10-8-8,2.0
542,61,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.65-0.4-0.41-0.36-0.49-0.21-0.26-0.34-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-8-9-7-10-8-9,3.0
543,61,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.65-0.4-0.41-0.36-0.49-0.21-0.26-0.34-8.0-4.0-4.0-14.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,4.0
544,61,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.65-0.4-0.41-0.36-0.49-0.21-0.26-0.34-8.0-7.0-4.0-17.0-8.0-12.0-12.0-14.0-10-10-9-10-8-10-7-8,5.0
545,61,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.65-0.4-0.41-0.36-0.49-0.21-0.26-0.34-7.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-6-8,6.0
546,61,0.66-0.24-0.5-0.42-0.54-0.13-0.24-0.45-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,0.64-0.55-0.32-0.29-0.44-0.29-0.28-0.24-8.0-4.0-4.0-15.0-8.0-13.0-12.0-12.0-10-10-9-10-8-10-7-8,0.19-0.65-0.5-0.34-0.78-0.65-0.9-0.64-8.0-4.0-4.0-16.0-8.0-13.0-11.0-12.0-10-10-9-10-8-10-7-8,7.0
