,generation,mother,father,child,child_no,mutation
1511,101,0.57|0.7|0.44|0.41|0.26|0.36|0.58|0.6|0.57|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.48|0.64|0.49|0.22|0.38|0.33|0.74|0.4|0.7|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|8|8|8|7,0.52|0.67|0.46|0.32|0.32|0.34|0.66|0.5|0.64|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|8|7|8|7,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
1512,101,0.57|0.7|0.44|0.41|0.26|0.36|0.58|0.6|0.57|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.48|0.64|0.49|0.22|0.38|0.33|0.74|0.4|0.7|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|8|8|8|7,0.52|0.67|0.46|0.32|0.32|0.34|0.66|0.5|0.64|4.0|6.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|8|8|8|7,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1513,101,0.57|0.7|0.44|0.41|0.26|0.36|0.58|0.6|0.57|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.48|0.64|0.49|0.22|0.38|0.33|0.74|0.4|0.7|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|8|8|8|7,0.52|0.67|0.46|0.32|0.32|0.34|0.66|0.5|0.64|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|8|10|8|7|8|6,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|-1.0|0.0|0.0|1.0|0.0|1.0
1514,101,0.57|0.7|0.44|0.41|0.26|0.36|0.58|0.6|0.57|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.48|0.64|0.49|0.22|0.38|0.33|0.74|0.4|0.7|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|8|8|8|7,0.52|0.67|0.46|0.32|0.32|0.34|0.66|0.5|0.64|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|9|9|10|6|10|9|8|8|7,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|0.0|1.0|0.0|-1.0|0.0|0.0|0.0
1515,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|6.0|7.0|6.0|4.0|7.0|4.0|8.0|9.0|6.0|10|7|10|7|10|9|8|8|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|-3.0|0.0|1.0|1.0|-3.0|-3.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1516,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|8.0|5.0|5.0|7.0|5.0|10|7|10|7|10|9|8|8|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1517,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|15.0|5.0|10.0|6.0|10.0|3.0|2.0|15.0|6.0|10|7|9|7|10|9|8|8|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-11.0|0.0|-7.0|-2.0|-2.0|2.0|3.0|-9.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1518,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|9|7|9|6|9|9|7|9|8,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0|-1.0|-1.0
1519,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|9|7|10|9|8|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1520,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1521,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|9|9|8|8|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
1522,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|10|6|10|8|8|9|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|-1.0|1.0
1523,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|9|7|10|9|8|8|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1524,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|9|7|10|6|10|9|8|8|7,10.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|-1.0|1.0|0.0|0.0|0.0|0.0|0.0
1525,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|5.0|5.0|3.0|4.0|7.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,11.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1526,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.51|0.17|0.03|0.46|0.63|0.71|0.91|0.14|0.56|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,12.0,-0.11|0.33|0.31|0.09|-0.06|-0.05|-0.37|0.18|-0.14|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1527,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|7|8|8,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|-1.0
1528,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|5.0|5.0|3.0|3.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1529,102,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.23|0.31|0.24|0.75|0.91|0.95|0.5|0.09|0.24|5.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|6.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|10|9|8|8|7,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1530,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|2.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1531,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.28|0.61|0.79|0.53|0.42|0.78|0.21|0.81|0.56|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,2.0,0.2|-0.01|-0.4|-0.08|-0.03|-0.26|0.35|-0.37|-0.06|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1532,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.76|0.17|0.35|0.35|0.69|0.56|0.44|0.29|0.16|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,3.0,-0.28|0.43|0.04|0.1|-0.3|-0.04|0.12|0.15|0.34|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1533,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|3.0|3.0|7.0|5.0|8.0|6.0|8.0|10|7|10|7|10|9|8|8|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|-3.0|0.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1534,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|3.0|4.0|9.0|5.0|5.0|5.0|5.0|10|7|9|7|10|9|8|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1535,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1536,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|2.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1537,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|3.0|15.0|10.0|10.0|3.0|5.0|6.0|15.0|5.0|10|7|9|7|10|9|8|8|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-10.0|-7.0|-6.0|5.0|0.0|-1.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1538,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|3.0|8.0|5.0|7.0|10.0|4.0|8.0|7.0|4.0|10|7|9|7|10|9|8|8|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-3.0|-2.0|-3.0|-1.0|1.0|-3.0|-1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1539,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|3.0|8.0|5.0|3.0|12.0|5.0|8.0|6.0|5.0|10|7|10|7|10|9|8|8|7,10.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-3.0|-2.0|1.0|-3.0|0.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1540,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|6|10|8|10|9|8|8|6,11.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|-1.0|0.0|0.0|0.0|0.0|1.0
1541,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1542,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.45|0.51|0.89|0.17|0.92|0.56|0.06|0.34|0.96|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,13.0,0.03|0.09|-0.5|0.28|-0.53|-0.04|0.5|0.1|-0.46|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1543,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|2.0|2.0|15.0|2.0|5.0|6.0|2.0|5.0|5.0|10|7|9|7|10|9|8|8|7,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|-12.0|2.0|3.0|-1.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1544,103,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|9.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.57|0.7|0.44|0.35|0.22|0.38|0.58|0.56|0.59|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|9|7|10|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1545,104,0.4|0.5|0.34|0.55|0.57|0.66|0.54|0.32|0.42|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|8|10|7|9|9|8|8|7,0.48|0.6|0.39|0.45|0.39|0.52|0.56|0.44|0.5|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|7|10|7|10|9|8|8|7,0.44|0.55|0.36|0.5|0.48|0.59|0.55|0.38|0.46|4.0|5.0|3.0|4.0|8.0|5.0|5.0|6.0|5.0|10|6|10|6|10|8|9|8|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|-1.0|1.0|-1.0|0.0|1.0
