,generation,mother,father,child,child_no,mutation
980,109,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.13|0.4|0.69|0.36|0.24|0.1|0.62|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
981,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.28|0.57|0.26|0.31|0.68|0.68|0.57|7.0|9.0|12.0|8.0|3.0|10.0|12.0|10|10|10|10|10|10|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
982,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.28|0.57|0.26|0.31|0.68|0.68|0.57|7.0|9.0|12.0|8.0|4.0|9.0|12.0|10|10|10|10|10|10|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
983,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.28|0.57|0.26|0.31|0.68|0.68|0.57|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|9|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
984,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.28|0.57|0.26|0.31|0.68|0.68|0.57|7.0|8.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
985,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.28|0.57|0.26|0.31|0.68|0.68|0.57|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|9|10|9|9|10|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0
986,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.28|0.57|0.26|0.31|0.68|0.68|0.57|9.0|12.0|11.0|7.0|3.0|13.0|15.0|10|10|10|10|10|10|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-3.0|1.0|1.0|1.0|-3.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
987,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.28|0.57|0.26|0.31|0.68|0.68|0.57|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|8,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0
988,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.28|0.57|0.26|0.31|0.68|0.68|0.57|7.0|8.0|12.0|8.0|4.0|10.0|12.0|10|10|9|10|10|10|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
989,110,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.29|0.82|0.21|0.06|0.97|0.92|0.7|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.22|0.99|0.95|0.26|0.07|0.5|0.51|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,9.0,0.060000000000000026|-0.42000000000000004|-0.69|0.04999999999999999|0.6100000000000001|0.18000000000000005|0.05999999999999994|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
990,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|9|10|9|10|9|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0
991,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|9|9|10|10|10|10|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0
992,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.22|0.44|0.43|0.32|0.49|0.46|0.48|9.0|9.0|12.0|10.0|5.0|13.0|14.0|10|10|10|10|10|10|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|-1.0|-2.0|-1.0|-3.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
993,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
994,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
995,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.22|0.44|0.43|0.32|0.49|0.46|0.48|9.0|11.0|11.0|11.0|5.0|10.0|13.0|10|10|10|10|10|10|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|0.0|-3.0|-1.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
996,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|8.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
997,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,8.0,-0.76|-0.51|-0.12000000000000005|-0.12|-0.13|0.15000000000000002|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
998,111,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.26|0.32|0.32|0.57|0.4|0.44|0.44|7.0|9.0|12.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,9.0,0.18|-0.39999999999999997|-0.44|-0.19|0.24|-0.13999999999999996|-0.42000000000000004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
999,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|9|10|10|9|9|10|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|1.0
1000,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|7.0|10.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1001,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|9|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
1002,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|8.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|9|10|10|10|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
1003,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|9|10|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
1004,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|9|9|10|10|10|9|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0
1005,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1006,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|7.0|9.0|11.0|8.0|3.0|10.0|12.0|10|10|10|10|10|9|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
1007,112,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.98|0.95|0.55|0.44|0.62|0.31|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.6|0.7|0.49|0.38|0.55|0.38|0.48|7.0|10.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1008,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.13|0.64|0.65|0.42|0.37|0.53|0.69|7.0|10.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1009,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.59|0.64|0.34|0.77|0.27|0.76|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,2.0,-0.07|0.050000000000000044|0.010000000000000009|0.07999999999999996|-0.4|0.26|-0.07000000000000006|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1010,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.13|0.64|0.65|0.42|0.37|0.53|0.69|7.0|8.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|9|10|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
1011,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.51|0.83|0.59|0.78|0.08|0.51|0.3|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,4.0,-0.38|-0.18999999999999995|0.06000000000000005|-0.36000000000000004|0.29|0.020000000000000018|0.38999999999999996|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1012,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.92|0.8|0.48|0.85|0.49|0.36|0.33|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,5.0,-0.79|-0.16000000000000003|0.17000000000000004|-0.43|-0.12|0.17000000000000004|0.35999999999999993|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1013,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.13|0.64|0.65|0.42|0.37|0.53|0.69|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1014,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.44|0.87|0.33|0.5|0.24|0.56|0.57|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,7.0,-0.31|-0.22999999999999998|0.32|-0.08000000000000002|0.13|-0.030000000000000027|0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1015,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.13|0.64|0.65|0.42|0.37|0.53|0.69|7.0|9.0|10.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1016,113,0.22|0.44|0.43|0.32|0.49|0.46|0.48|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.04|0.84|0.87|0.51|0.25|0.6|0.9|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.13|0.64|0.65|0.42|0.37|0.53|0.69|7.0|8.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1017,114,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.46|0.52|0.27|0.45|0.38|0.52|7.0|9.0|11.0|8.0|4.0|11.0|12.0|10|10|10|10|10|10|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1018,114,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.46|0.52|0.27|0.45|0.38|0.52|8.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1019,114,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.21|0.28|0.74|0.5|0.37|0.62|0.56|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,3.0,-0.009999999999999981|0.18|-0.21999999999999997|-0.22999999999999998|0.08000000000000002|-0.24|-0.040000000000000036|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1020,114,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.46|0.52|0.27|0.45|0.38|0.52|6.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1021,114,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.46|0.52|0.27|0.45|0.38|0.52|7.0|9.0|10.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1022,114,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.37|0.42|0.32|0.13|0.02|0.63|0.01|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,6.0,-0.16999999999999998|0.040000000000000036|0.2|0.14|0.43|-0.25|0.51|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1023,114,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.46|0.52|0.27|0.45|0.38|0.52|7.0|9.0|11.0|8.0|4.0|10.0|12.0|9|10|10|10|10|10|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
1024,114,0.19|0.57|0.54|0.08|0.58|0.49|0.51|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.36|0.5|0.46|0.32|0.27|0.53|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|10|10|10|10|10|7,0.2|0.46|0.52|0.27|0.45|0.38|0.52|7.0|9.0|11.0|8.0|4.0|10.0|12.0|10|9|10|9|9|10|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0
