,generation,mother,father,child,child_no,mutation
178,21,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|23.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|24.0|8.0|16.0|9.0|12.0|27.0|7|9|8|10|5|8|5|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|23.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|5|4|8,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
179,21,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|23.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|24.0|8.0|16.0|9.0|12.0|27.0|7|9|8|10|5|8|5|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|9.0|12.0|27.0|7|9|9|10|5|7|5|4|8,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
180,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|8.0|14.0|27.0|7|9|8|10|5|8|6|4|8,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
181,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.83|0.46|0.16|0.97|0.42|0.94|0.77|0.31|0.3|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|4|8,2.0,-0.38999999999999996|0.019999999999999962|0.35|-0.4|0.2|-0.31999999999999995|-0.10999999999999999|0.26999999999999996|0.16999999999999998|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
182,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|9|5|7|5|5|8,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
183,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
184,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-2.0|1.0|1.0|-2.0|-2.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
185,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|15.0|27.0|7|9|8|10|5|8|6|4|8,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
186,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
187,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0
188,22,0.44|0.38|0.5|0.64|0.5|0.62|0.66|0.66|0.42|21.0|22.0|20.0|23.0|8.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|5|5|8,0.44|0.57|0.52|0.5|0.74|0.62|0.67|0.5|0.52|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|7|6|4|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|13.0|27.0|7|9|9|10|5|7|5|5|8,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
189,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|16.0|9.0|13.0|27.0|7|9|8|10|5|8|6|5|8,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
190,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.62|0.95|0.77|0.87|0.5|0.7|0.99|0.7|0.35|20.0|24.0|19.0|24.0|10.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,2.0,-0.18|-0.47|-0.26|-0.30000000000000004|0.12|-0.07999999999999996|-0.32999999999999996|-0.12|0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
191,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|22.0|24.0|20.0|23.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
192,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|11.0|13.0|27.0|7|10|8|10|5|8|6|5|8,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
193,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|21.0|22.0|24.0|8.0|18.0|11.0|13.0|30.0|7|9|8|10|5|8|6|5|8,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-3.0|0.0|0.0|0.0|-2.0|1.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
194,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.39|0.77|0.52|0.44|0.58|0.76|0.95|0.77|0.43|21.0|24.0|20.0|24.0|10.0|16.0|11.0|14.0|27.0|7|9|8|10|5|8|6|5|8,6.0,0.04999999999999999|-0.29000000000000004|-0.010000000000000009|0.12999999999999995|0.040000000000000036|-0.14|-0.2899999999999999|-0.19000000000000006|0.03999999999999998|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
195,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|22.0|24.0|20.0|23.0|8.0|16.0|11.0|14.0|27.0|6|9|8|10|5|8|6|5|8,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
196,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
197,23,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|24.0|19.0|23.0|10.0|18.0|11.0|13.0|27.0|7|9|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,9.0,-0.23000000000000004|0.45999999999999996|-0.17999999999999994|-0.30000000000000004|-0.020000000000000018|-0.08999999999999997|0.33|0.30999999999999994|-0.30000000000000004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
198,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.56|0.25|0.6|0.72|0.63|0.66|0.5|0.42|0.62|21.0|25.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|9|8|10|5|8|6|5|8,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
199,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.07|0.65|0.11|0.17|0.61|0.49|0.12|0.61|0.26|20.0|24.0|20.0|23.0|10.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,2.0,0.49000000000000005|-0.4|0.49|0.5499999999999999|0.020000000000000018|0.17000000000000004|0.38|-0.19|0.36|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
200,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.56|0.25|0.6|0.72|0.63|0.66|0.5|0.42|0.62|20.0|22.0|20.0|24.0|8.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
201,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.56|0.25|0.6|0.72|0.63|0.66|0.5|0.42|0.62|20.0|24.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|9|8|10|5|8|6|6|8,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
202,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.56|0.25|0.6|0.72|0.63|0.66|0.5|0.42|0.62|21.0|24.0|19.0|23.0|8.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|4|8,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
203,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.56|0.25|0.6|0.72|0.63|0.66|0.5|0.42|0.62|20.0|25.0|20.0|25.0|10.0|19.0|10.0|13.0|26.0|7|9|8|10|5|8|6|5|8,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|-2.0|0.0|-1.0|-1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
204,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.56|0.25|0.6|0.72|0.63|0.66|0.5|0.42|0.62|20.0|24.0|19.0|24.0|9.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
205,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.56|0.25|0.6|0.72|0.63|0.66|0.5|0.42|0.62|21.0|24.0|20.0|24.0|10.0|18.0|9.0|13.0|27.0|7|9|7|10|4|9|7|6|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|-1.0|-1.0|-1.0|1.0
206,24,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|20.0|22.0|20.0|23.0|10.0|18.0|9.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.67|0.02|0.69|0.87|0.64|0.71|0.33|0.27|0.77|21.0|24.0|19.0|24.0|8.0|18.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.56|0.25|0.6|0.72|0.63|0.66|0.5|0.42|0.62|21.0|24.0|20.0|24.0|10.0|18.0|9.0|13.0|27.0|8|8|7|10|4|8|7|6|9,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|1.0|1.0|0.0|1.0|0.0|-1.0|-1.0|-1.0
207,25,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|11.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|23.0|8.0|16.0|9.0|14.0|27.0|7|10|8|9|5|8|6|5|8,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
208,25,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|11.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|11.0|14.0|27.0|7|8|8|10|5|8|6|5|8,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
209,25,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|11.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.37|0.51|0.49|0.8|0.79|0.96|0.38|0.53|0.59|21.0|22.0|20.0|23.0|8.0|16.0|11.0|14.0|27.0|7|9|8|10|5|8|6|5|8,3.0,0.07|-0.030000000000000027|0.020000000000000018|-0.2300000000000001|-0.17000000000000004|-0.33999999999999997|0.28|0.04999999999999993|-0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
210,25,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|11.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.43|0.81|0.48|0.41|0.82|0.62|0.75|0.21|0.82|21.0|22.0|20.0|24.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,4.0,0.010000000000000009|-0.33000000000000007|0.030000000000000027|0.15999999999999998|-0.19999999999999996|0.0|-0.08999999999999997|0.37|-0.35|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
211,25,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|11.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|11.0|15.0|27.0|7|9|8|10|5|8|6|5|8,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
212,25,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|19.0|24.0|8.0|16.0|11.0|13.0|27.0|7|10|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|9.0|14.0|27.0|7|9|8|10|5|8|6|5|8,0.44|0.48|0.51|0.57|0.62|0.62|0.66|0.58|0.47|21.0|22.0|20.0|23.0|8.0|16.0|11.0|14.0|27.0|7|9|8|10|5|8|6|5|8,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
