,generation,mother,father,child,child_no,mutation
965,108,0.25|0.66|0.54|0.98|0.69|0.63|0.79|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.41|0.31|0.73|0.68|0.07|0.62|0.91|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,3.0,-0.13999999999999996|0.31|-0.10999999999999999|0.29999999999999993|0.45|-0.10999999999999999|-0.19000000000000006|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
966,108,0.25|0.66|0.54|0.98|0.69|0.63|0.79|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.26|0.85|0.33|0.09|0.49|0.47|0.28|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,4.0,0.010000000000000009|-0.22999999999999998|0.29|0.89|0.030000000000000027|0.040000000000000036|0.43999999999999995|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
967,108,0.25|0.66|0.54|0.98|0.69|0.63|0.79|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.27|0.62|0.62|0.98|0.52|0.51|0.72|11.0|5.0|5.0|16.0|16.0|12.0|13.0|10|8|10|10|10|5|3,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-2.0|0.0|-3.0|-2.0|-1.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
968,108,0.25|0.66|0.54|0.98|0.69|0.63|0.79|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.27|0.62|0.62|0.98|0.52|0.51|0.72|8.0|3.0|5.0|12.0|14.0|11.0|10.0|10|7|10|10|10|5|3,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
969,108,0.25|0.66|0.54|0.98|0.69|0.63|0.79|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.32|0.97|0.29|0.99|0.62|0.46|0.39|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,7.0,-0.04999999999999999|-0.35|0.33|-0.010000000000000009|-0.09999999999999998|0.04999999999999999|0.32999999999999996|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
970,108,0.25|0.66|0.54|0.98|0.69|0.63|0.79|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.27|0.62|0.62|0.98|0.52|0.51|0.72|8.0|3.0|5.0|13.0|13.0|11.0|10.0|10|8|10|10|10|5|3,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
971,108,0.25|0.66|0.54|0.98|0.69|0.63|0.79|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.27|0.62|0.62|0.98|0.52|0.51|0.72|7.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
972,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|7|10|10|10|5|3,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
973,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|4.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
974,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|14.0|14.0|11.0|10.0|10|8|10|10|10|5|3,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
975,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|9|10|5|3,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
976,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|6.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
977,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|9|5|3,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
978,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
979,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|15.0|11.0|10.0|10|8|10|10|10|5|3,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
980,109,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.85|0.9|0.71|0.45|0.71|0.44|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,9.0,-0.12|-0.25|-0.38|0.040000000000000036|-0.06|-0.30999999999999994|0.18|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
981,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.21|0.58|0.44|0.17|0.6|0.97|0.91|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,1.0,0.12000000000000002|0.020000000000000018|0.08000000000000002|0.58|-0.20999999999999996|-0.57|-0.29000000000000004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
982,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|7|10|10|10|4|4,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|-1.0
983,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
984,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.05|0.37|0.61|0.2|0.27|0.8|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,4.0,-0.010000000000000009|0.5499999999999999|0.15000000000000002|0.14|0.19|0.13|-0.18000000000000005|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
985,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|14.0|11.0|10.0|9|8|10|10|9|6|2,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|-1.0|1.0
986,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.78|0.3|0.9|0.0|0.44|0.1|0.31|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,6.0,-0.45|0.3|-0.38|0.75|-0.04999999999999999|0.30000000000000004|0.31|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
987,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|14.0|14.0|11.0|10.0|10|8|10|10|10|5|3,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
988,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|7.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
989,110,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.33|0.6|0.52|0.75|0.39|0.4|0.62|8.0|3.0|5.0|13.0|13.0|11.0|10.0|10|9|10|10|10|5|3,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
990,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.47|0.58|0.53|0.2|0.3|0.45|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|6|3,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
991,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.47|0.58|0.53|0.2|0.3|0.45|8.0|3.0|5.0|13.0|14.0|11.0|10.0|9|7|9|10|10|6|2,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|-1.0|1.0
992,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.47|0.58|0.53|0.2|0.3|0.45|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|9|10|10|10|5|3,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
993,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.47|0.58|0.53|0.2|0.3|0.45|10.0|5.0|5.0|15.0|13.0|13.0|11.0|10|8|10|10|10|5|3,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|0.0|-2.0|1.0|-2.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
994,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.47|0.58|0.53|0.2|0.3|0.45|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|9|10|10|10|5|3,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
995,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.47|0.58|0.53|0.2|0.3|0.45|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|9|10|10|5|3,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
996,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.47|0.58|0.53|0.2|0.3|0.45|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
997,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.45|0.47|0.58|0.53|0.2|0.3|0.45|8.0|3.0|5.0|13.0|13.0|11.0|10.0|10|8|10|10|10|5|3,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
998,111,0.62|0.36|0.46|0.08|0.06|0.2|0.25|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.16|0.67|0.98|0.86|0.28|0.48|0.55|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,9.0,0.29000000000000004|-0.20000000000000007|-0.4|-0.32999999999999996|-0.08000000000000002|-0.18|-0.10000000000000003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
999,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.49|0.57|0.34|0.24|0.31|0.5|9.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1000,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.49|0.57|0.34|0.24|0.31|0.5|8.0|3.0|4.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1001,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.73|0.36|0.86|0.49|0.2|0.41|0.15|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,3.0,-0.38999999999999996|0.13|-0.29000000000000004|-0.14999999999999997|0.03999999999999998|-0.09999999999999998|0.35|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1002,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.49|0.57|0.34|0.24|0.31|0.5|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|6|3,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
1003,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.49|0.57|0.34|0.24|0.31|0.5|7.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1004,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.49|0.57|0.34|0.24|0.31|0.5|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1005,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.49|0.57|0.34|0.24|0.31|0.5|8.0|3.0|4.0|13.0|14.0|11.0|10.0|10|8|10|10|10|6|3,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
1006,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.49|0.57|0.34|0.24|0.31|0.5|8.0|3.0|5.0|13.0|14.0|12.0|10.0|10|8|10|10|10|5|3,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1007,112,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.37|0.63|0.35|0.52|0.43|0.42|0.59|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.34|0.49|0.57|0.34|0.24|0.31|0.5|7.0|6.0|5.0|15.0|17.0|10.0|10.0|10|8|10|10|10|5|3,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-3.0|0.0|-2.0|-3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1008,113,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.3|0.46|0.75|0.56|0.2|0.3|0.53|8.0|3.0|5.0|13.0|13.0|11.0|10.0|10|8|10|10|10|5|3,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1009,113,0.32|0.35|0.8|0.15|0.05|0.2|0.41|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.29|0.58|0.7|0.98|0.35|0.39|0.65|8.0|3.0|5.0|13.0|14.0|11.0|10.0|10|8|10|10|10|5|3,0.3|0.46|0.75|0.56|0.2|0.3|0.53|8.0|3.0|5.0|13.0|13.0|11.0|10.0|10|8|10|10|10|5|3,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
