,generation,mother,father,child,child_no
79,12,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-10-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-10-18-16-7-4-9-4-2-8-2-2,8.0
80,12,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-10-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-15-22-9-18-16-10-4-9-4-2-8-2-2,9.0
81,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-16-7-3-10-3-3-7-3-2,1.0
82,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,2.0
83,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-15-7-4-9-4-2-8-2-2,3.0
84,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-14-22-9-18-17-7-4-9-4-2-8-2-2,4.0
85,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.05-0.46-0.66-0.59-0.66-0.16-0.16-11-12-22-9-18-16-7-4-9-4-2-8-2-2,5.0
86,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-18-15-7-4-9-4-2-8-2-2,6.0
87,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-22-8-18-17-7-3-9-4-2-8-2-2,7.0
88,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-22-8-18-16-7-4-9-4-2-7-2-2,8.0
89,13,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-18-17-7-5-10-5-2-8-2-2,9.0
90,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-17-17-7-4-9-4-2-8-3-2,1.0
91,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.92-0.06-0.67-0.88-0.88-0.78-0.23-11-12-23-11-18-17-7-4-9-4-2-8-2-2,2.0
92,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-14-14-23-12-18-20-6-4-9-4-2-8-2-2,3.0
93,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.62-0.43-0.24-0.19-0.88-0.85-0.19-11-12-23-9-17-16-7-4-9-4-2-8-2-2,4.0
94,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.66-0.57-0.57-0.93-0.72-0.17-0.36-11-12-23-11-18-16-7-4-9-4-2-8-2-2,5.0
95,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-18-16-7-4-9-4-3-8-2-2,6.0
96,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.57-0.3-0.06-0.92-0.74-0.86-0.97-11-12-23-9-17-16-7-4-9-4-2-8-2-2,7.0
97,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-17-17-7-4-8-5-3-9-2-2,8.0
98,14,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-11-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-11-17-16-7-4-9-4-2-8-2-2,9.0
99,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-10-18-16-7-4-9-4-2-9-2-2,1.0
100,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-14-22-12-20-20-10-4-9-4-2-8-2-2,2.0
101,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,3.0
102,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-16-7-4-9-4-2-7-2-2,4.0
103,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.72-0.31-0.76-0.36-0.22-0.49-0.89-11-12-23-9-17-16-7-4-9-4-2-8-2-2,5.0
104,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-18-17-7-3-9-4-2-8-2-2,6.0
105,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-13-23-9-18-17-7-4-9-4-2-8-2-2,7.0
106,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-10-17-17-7-4-9-4-2-8-3-2,8.0
107,15,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-16-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,9.0
108,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-12-12-22-9-17-17-7-4-9-4-2-9-2-2,1.0
109,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-3-9-4-2-8-2-2,2.0
110,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,3.0
111,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-3-9-4-2-8-2-2,4.0
112,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-10-12-22-9-17-17-7-4-9-5-2-8-2-2,5.0
113,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.81-0.98-0.6-0.92-0.62-0.95-0.57-11-12-22-9-17-17-7-4-9-4-2-8-2-2,6.0
114,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-18-7-4-9-4-2-8-2-2,7.0
115,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-24-9-17-17-7-5-9-4-2-8-2-2,8.0
116,16,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-3-9-4-2-8-2-2,9.0
117,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,1.0
118,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-5-9-4-2-8-2-2,2.0
119,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-3-8-3-3-7-2-2,3.0
120,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-5-10-5-2-7-2-3,4.0
121,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-10-4-3-8-2-3,5.0
122,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-10-12-22-9-17-17-7-4-9-4-2-8-2-2,6.0
123,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,7.0
124,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-9-2-2,8.0
125,17,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-10-18-17-7-4-9-4-2-8-2-2,9.0
126,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-25-10-20-20-10-4-9-4-2-9-2-2,1.0
127,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-10-13-22-12-21-18-10-4-9-4-2-9-2-2,2.0
128,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-10-12-23-9-19-17-7-4-9-4-2-8-2-2,3.0
129,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-20-17-7-4-9-4-2-8-3-2,4.0
130,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.74-0.08-0.11-0.94-0.23-0.19-0.58-11-12-23-9-19-17-7-4-9-4-2-8-2-2,5.0
131,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-12-12-23-9-19-17-7-4-10-4-2-8-2-2,6.0
132,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.83-0.94-0.68-0.48-0.52-0.46-0.34-11-12-22-9-17-17-7-4-9-4-2-9-2-2,7.0
133,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-3-9-4-2-8-2-2,8.0
134,18,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-17-17-7-4-9-4-2-8-2-2,9.0
135,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.96-0.63-0.49-0.19-0.08-0.64-0.81-11-12-22-9-19-17-7-4-9-4-2-9-2-2,1.0
136,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,2.0
137,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-12-11-22-12-20-16-6-4-9-4-2-9-2-2,3.0
138,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-10-12-22-9-18-17-7-4-9-4-2-9-2-2,4.0
139,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-18-17-7-4-10-4-2-8-2-2,5.0
140,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-12-15-26-12-19-19-8-4-9-4-2-9-2-2,6.0
141,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.6-0.98-0.53-0.46-0.68-0.71-0.65-11-12-22-9-18-17-7-4-9-4-2-8-2-2,7.0
142,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-20-17-7-4-9-4-2-8-2-2,8.0
143,19,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-22-9-18-17-7-4-9-4-2-8-2-2,0.13-0.75-0.81-0.09-0.28-0.79-0.86-11-12-23-9-19-17-7-4-9-4-2-9-2-2,9.0
144,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-8-18-17-7-4-9-4-2-8-2-2,1.0
145,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-12-11-24-9-19-19-8-4-9-4-2-8-2-2,2.0
146,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-9-2-2,3.0
147,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-10-10-24-8-22-17-7-4-9-4-2-9-2-2,4.0
148,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-8-18-17-7-4-9-4-2-9-2-2,5.0
149,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.25-0.43-0.79-0.04-0.52-0.74-0.06-11-12-23-9-18-17-7-4-9-4-2-9-2-2,6.0
150,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-24-9-18-17-7-4-9-4-2-9-2-2,7.0
151,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.84-0.76-0.79-0.8-0.82-0.62-0.83-11-12-23-9-19-17-7-4-9-4-2-9-2-2,8.0
152,20,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-17-7-4-9-4-2-9-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-19-16-7-4-9-4-2-8-2-2,9.0
153,21,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-8-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-8-18-17-7-5-10-3-3-8-2-2,1.0
154,21,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-8-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-8-18-17-7-5-8-3-2-9-2-2,2.0
155,21,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-8-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-8-18-17-7-4-9-3-2-8-2-2,3.0
156,21,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-8-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-18-17-7-4-9-4-2-8-2-2,4.0
157,21,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-8-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-11-23-9-18-17-7-4-9-4-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-11-12-23-9-18-17-7-3-10-3-3-8-2-2,5.0
