,generation,mother,father,child,child_no,mutation
501,56,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.21|0.57|0.72|0.54|0.74|0.46|0.76|0.64|0.64|13.0|5.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|9|10|8|10|8|10|10|8,0.95|0.68|0.47|0.08|0.07|0.12|0.28|0.34|0.56|13.0|5.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|9|10|8|10|8|10|10|9,7.0,-0.7799999999999999|-0.020000000000000018|0.21000000000000008|0.5800000000000001|0.6199999999999999|0.39|0.35|0.15999999999999998|0.019999999999999907|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
502,56,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.21|0.57|0.72|0.54|0.74|0.46|0.76|0.64|0.64|13.0|5.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|9|10|8|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|16.0|4.0|6.0|19.0|7.0|12.0|12.0|9.0|18.0|9|9|10|9|10|8|10|10|8,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|1.0|1.0|0.0|1.0|-1.0|-3.0|-3.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
503,56,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.21|0.57|0.72|0.54|0.74|0.46|0.76|0.64|0.64|13.0|5.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|9|10|8|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
504,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.43|0.14|0.25|0.83|0.41|0.91|0.43|0.93|0.97|13.0|5.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,1.0,0.07|0.53|0.21000000000000002|-0.47|0.43|-0.27|0.38000000000000006|-0.43000000000000005|-0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
505,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|6.0|7.0|19.0|8.0|12.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
506,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|7|10|10|8,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
507,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|6.0|7.0|19.0|6.0|10.0|9.0|6.0|16.0|9|10|10|9|10|8|10|9|8,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
508,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.45|0.18|0.17|0.01|0.59|0.3|0.72|0.27|0.04|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,5.0,0.04999999999999999|0.49000000000000005|0.29000000000000004|0.35|0.25|0.34|0.09000000000000008|0.22999999999999998|0.6799999999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
509,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|6.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
510,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
511,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.7|0.8|0.9|0.64|0.19|0.92|0.18|0.8|0.01|13.0|5.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,8.0,-0.19999999999999996|-0.13|-0.44|-0.28|0.6499999999999999|-0.28|0.6300000000000001|-0.30000000000000004|0.71|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
512,57,0.84|0.68|0.24|0.06|0.99|0.78|0.99|0.5|0.86|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,0.17|0.66|0.68|0.66|0.69|0.51|0.63|0.5|0.58|13.0|6.0|7.0|19.0|8.0|11.0|9.0|6.0|16.0|9|10|10|9|10|8|10|10|8,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|6.0|7.0|19.0|8.0|12.0|9.0|6.0|16.0|8|9|10|9|10|8|10|10|8,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
513,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.47|0.71|0.1|0.25|0.56|0.09|0.24|0.06|0.08|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,1.0,-0.14999999999999997|0.0|0.4600000000000001|0.31000000000000005|0.17999999999999994|0.51|0.42000000000000004|0.38|0.54|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
514,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.78|0.99|0.07|0.24|0.37|0.51|0.34|0.04|0.11|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,2.0,-0.46|-0.28|0.49000000000000005|0.32000000000000006|0.37|0.08999999999999997|0.32|0.4|0.51|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
515,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|7.0|19.0|6.0|11.0|8.0|6.0|16.0|10|9|10|9|10|8|10|10|8,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
516,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|16.0|7.0|9.0|22.0|5.0|14.0|8.0|8.0|18.0|9|9|10|9|10|8|10|10|9,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-2.0|-2.0|-3.0|1.0|-3.0|1.0|-2.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
517,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|7.0|19.0|6.0|11.0|10.0|6.0|16.0|9|9|10|9|10|8|10|10|8,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
518,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|7.0|18.0|6.0|11.0|9.0|6.0|16.0|10|8|10|9|10|8|10|10|8,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
519,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|4.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|8,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
520,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|9|9|10|8|10|10|9,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
521,58,0.5|0.67|0.46|0.36|0.84|0.64|0.81|0.5|0.72|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|8,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
522,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|8.0|19.0|7.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
523,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|8|10|10|8|9|9|10|10|8,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|0.0|1.0|1.0|-1.0|0.0|0.0|1.0
524,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.43|0.95|0.4|0.28|0.66|0.1|0.63|0.75|0.25|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,3.0,-0.21|-0.21999999999999997|0.19999999999999996|0.38|0.029999999999999916|0.48|-0.050000000000000044|-0.35|0.31999999999999995|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
525,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.62|0.27|0.55|0.33|0.07|0.4|0.05|0.72|0.96|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,4.0,-0.4|0.45999999999999996|0.04999999999999993|0.33|0.6199999999999999|0.17999999999999994|0.5299999999999999|-0.31999999999999995|-0.39|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
526,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|8.0|19.0|6.0|11.0|8.0|6.0|16.0|10|9|10|9|10|8|10|10|9,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
527,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|4.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
528,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|7.0|19.0|6.0|12.0|9.0|6.0|16.0|10|8|10|9|10|8|10|10|9,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
529,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|12.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
530,59,0.32|0.71|0.56|0.56|0.74|0.6|0.66|0.44|0.62|13.0|5.0|8.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.13|0.75|0.65|0.77|0.64|0.56|0.5|0.37|0.52|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,0.88|0.2|0.59|0.57|0.05|0.33|0.17|0.44|0.15|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|9|9|10|9|10|8|10|10|9,9.0,-0.66|0.53|0.010000000000000009|0.09000000000000008|0.6399999999999999|0.24999999999999994|0.4099999999999999|-0.03999999999999998|0.41999999999999993|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
531,60,0.62|0.27|0.55|0.33|0.07|0.4|0.05|0.72|0.96|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|7.0|19.0|6.0|12.0|9.0|6.0|16.0|10|8|10|9|10|8|10|10|9,0.42|0.5|0.57|0.5|0.38|0.49|0.32|0.56|0.76|14.0|7.0|8.0|20.0|6.0|14.0|9.0|8.0|16.0|10|9|10|9|10|8|10|10|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-2.0|-1.0|-1.0|0.0|-2.0|0.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
532,60,0.62|0.27|0.55|0.33|0.07|0.4|0.05|0.72|0.96|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|7.0|19.0|6.0|12.0|9.0|6.0|16.0|10|8|10|9|10|8|10|10|9,0.42|0.5|0.57|0.5|0.38|0.49|0.32|0.56|0.76|13.0|5.0|7.0|18.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
533,60,0.62|0.27|0.55|0.33|0.07|0.4|0.05|0.72|0.96|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|7.0|19.0|6.0|12.0|9.0|6.0|16.0|10|8|10|9|10|8|10|10|9,0.42|0.5|0.57|0.5|0.38|0.49|0.32|0.56|0.76|14.0|5.0|7.0|19.0|6.0|12.0|9.0|6.0|16.0|10|9|10|10|10|8|10|10|9,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
534,60,0.62|0.27|0.55|0.33|0.07|0.4|0.05|0.72|0.96|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|7.0|19.0|6.0|12.0|9.0|6.0|16.0|10|8|10|9|10|8|10|10|9,0.42|0.5|0.57|0.5|0.38|0.49|0.32|0.56|0.76|13.0|5.0|7.0|19.0|6.0|12.0|9.0|5.0|16.0|10|9|10|9|10|8|10|10|9,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
535,60,0.62|0.27|0.55|0.33|0.07|0.4|0.05|0.72|0.96|13.0|5.0|7.0|19.0|6.0|11.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,0.22|0.73|0.6|0.66|0.69|0.58|0.58|0.4|0.57|13.0|5.0|7.0|19.0|6.0|12.0|9.0|6.0|16.0|10|8|10|9|10|8|10|10|9,0.42|0.5|0.57|0.5|0.38|0.49|0.32|0.56|0.76|13.0|5.0|7.0|19.0|6.0|12.0|9.0|6.0|16.0|10|9|10|9|10|8|10|10|9,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
