,generation,mother,father,child,child_no,mutation
3624,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.77|0.26|0.73|0.73|0.42|0.3|0.79|0.48|0.27|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|5|8|2|10|10,25.0,-0.27|0.19|-0.18|-0.39|0.16|0.47|-0.21|-0.04|0.28|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3625,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|4|10|2|10|10,26.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
3626,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|5|8|2|10|10,27.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3627,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|5|8|2|10|10,28.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3628,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,29.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3629,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,30.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3630,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|11.0|2.0|11.0|2.0|2.0|2.0|11.0|11.0|2.0|3|7|2|5|5|10|2|10|10,31.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-10.0|-1.0|-10.0|-1.0|-1.0|-1.0|-10.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3631,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|5|8|2|10|10,32.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3632,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|1.0|2|7|2|5|5|10|2|10|10,33.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3633,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|5|2|6|5|8|3|10|9,34.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|-1.0|0.0|0.0|-1.0|0.0|1.0
3634,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.89|0.1|0.65|0.57|0.56|0.12|0.82|0.63|0.14|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|5|8|2|10|10,35.0,-0.39|0.35|-0.1|-0.23|0.02|0.65|-0.24|-0.19|0.41|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3635,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|5|10|2|10|10,36.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3636,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|5|10|2|10|10,37.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3637,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|5|8|2|10|10,38.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3638,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|2.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|5|10|2|10|10,39.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3639,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,40.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3640,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|4.0|2.0|4.0|1.0|2.0|2.0|3.0|2.0|2|6|2|5|5|10|2|10|10,41.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-1.0|-3.0|0.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3641,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|2.0|2.0|2.0|11.0|2.0|11.0|11.0|2.0|11.0|2|6|2|5|5|10|2|10|10,42.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|-1.0|-10.0|-1.0|-10.0|-10.0|0.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3642,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|2.0|11.0|2.0|2.0|2.0|2.0|2.0|11.0|2.0|2|6|2|5|5|8|2|10|10,43.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-10.0|-1.0|-1.0|-1.0|-1.0|-1.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3643,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|4.0|1.0|1.0|1.0|4.0|3.0|2.0|2.0|3|7|2|5|5|8|2|10|10,44.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|0.0|0.0|0.0|-3.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3644,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.21|0.17|0.65|0.04|0.16|0.08|0.1|0.2|0.3|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|5|8|2|10|10,45.0,0.29|0.28|-0.1|0.3|0.42|0.69|0.48|0.24|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3645,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.83|0.84|0.54|0.74|0.52|0.28|0.79|0.56|0.33|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|6|2|5|5|10|2|10|10,46.0,-0.33|-0.39|0.01|-0.4|0.06|0.49|-0.21|-0.12|0.22|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3646,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|6|5|10|2|10|10,47.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
3647,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|8|2|10|10,48.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3648,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.65|0.15|0.17|0.75|0.32|0.02|0.01|0.54|0.9|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|7|2|5|5|8|2|10|10,49.0,-0.15|0.3|0.38|-0.41|0.26|0.75|0.57|-0.1|-0.35|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3649,73,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|3|7|2|5|5|8|2|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|5|5|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|2.0|11.0|2.0|11.0|11.0|2.0|11.0|11.0|11.0|2|6|2|5|5|10|2|10|10,50.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-10.0|-1.0|-10.0|-10.0|-1.0|-10.0|-9.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3650,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|4|2|10|2|10|10,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3651,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|5|10|10,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3652,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.05|0.69|0.09|0.5|0.98|0.82|0.17|0.52|0.04|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|2|10|5|10|10,3.0,0.45|-0.24|0.46|-0.16|-0.4|-0.05|0.41|-0.08|0.51|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3653,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|2.0|11.0|11.0|11.0|11.0|11.0|2.0|11.0|11.0|2|6|3|3|3|10|2|10|10,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-10.0|-10.0|-10.0|-10.0|-10.0|-1.0|-9.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3654,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|4.0|3.0|1.0|3.0|1.0|1.0|1.0|1.0|3.0|2|6|2|3|3|10|5|10|10,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-2.0|0.0|-2.0|0.0|0.0|0.0|1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3655,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|5|10|10,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3656,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|11.0|11.0|11.0|2.0|11.0|2.0|2.0|11.0|11.0|2|6|2|3|3|10|5|10|10,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-10.0|-10.0|-10.0|-1.0|-10.0|-1.0|-1.0|-9.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3657,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|4|10|2|10|10,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
3658,74,0.5|0.48|0.52|0.32|0.5|0.76|0.64|0.42|0.54|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|3|2|10|5|10|10,0.51|0.42|0.59|0.35|0.66|0.78|0.52|0.47|0.56|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|2|4|3|10|2|10|10,0.5|0.45|0.55|0.34|0.58|0.77|0.58|0.44|0.55|1.0|1.0|1.0|1.0|1.0|1.0|1.0|2.0|2.0|2|6|3|4|2|10|2|10|10,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
