,generation,mother,father,child,child_no,mutation
952,110,0.28|0.66|0.44|0.42|0.32|0.72|0.78|0.84|0.37|14.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.33|0.68|0.42|0.5|0.34|0.68|0.74|0.76|0.43|13.0|30.0|12.0|6.0|15.0|3.0|11.0|15.0|23.0|10|2|7|3|8|6|8|5|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|14.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|8|3|8|6|8|5|8,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
953,110,0.28|0.66|0.44|0.42|0.32|0.72|0.78|0.84|0.37|14.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.33|0.68|0.42|0.5|0.34|0.68|0.74|0.76|0.43|13.0|30.0|12.0|6.0|15.0|3.0|11.0|15.0|23.0|10|2|7|3|8|6|8|5|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|14.0|30.0|12.0|6.0|16.0|3.0|11.0|15.0|23.0|10|2|7|3|8|6|8|5|8,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
954,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.55|0.73|0.62|0.53|0.89|0.84|0.74|0.2|0.05|13.0|4.0|13.0|6.0|15.0|3.0|9.0|10.0|25.0|9|2|7|3|8|6|9|4|6,1.0,0.039999999999999925|-0.010000000000000009|0.0|0.04999999999999993|-0.31000000000000005|-0.29999999999999993|-0.020000000000000018|0.5800000000000001|0.26|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
955,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|-2.0|1.0|-3.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
956,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|9|4|6,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
957,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|21.0|5.0|9.0|10.0|25.0|9|6|7|3|8|6|4|5|8,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
958,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|9.0|15.0|3.0|13.0|10.0|25.0|10|3|3|6|7|5|9|3|5,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0
959,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.2|0.59|0.31|0.26|0.7|0.23|0.84|0.3|0.54|12.0|30.0|13.0|6.0|15.0|5.0|13.0|15.0|25.0|9|2|7|6|8|6|9|4|6,6.0,0.38999999999999996|0.13|0.31|0.31999999999999995|-0.12|0.31000000000000005|-0.12|0.48000000000000004|-0.23000000000000004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
960,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|12.0|30.0|7.0|9.0|21.0|3.0|9.0|10.0|23.0|9|5|3|6|8|6|9|4|8,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
961,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|12.0|4.0|8.0|9.0|21.0|3.0|9.0|15.0|23.0|10|2|2|7|8|7|3|3|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|1.0|-1.0|0.0|-1.0|1.0|1.0|1.0
962,111,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|13.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.9|0.2|0.76|0.87|0.57|0.38|0.28|0.29|0.45|13.0|4.0|8.0|9.0|21.0|5.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|6,9.0,-0.31000000000000005|0.52|-0.14|-0.29000000000000004|0.010000000000000009|0.16000000000000003|0.43999999999999995|0.49000000000000005|-0.14|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
963,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,1.0,-0.16999999999999998|0.5499999999999999|-0.32999999999999996|-0.33999999999999997|-0.35000000000000003|0.050000000000000044|0.57|0.77|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
964,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.45|0.7|0.52|0.52|0.45|0.62|0.74|0.79|0.36|13.0|30.0|12.0|6.0|15.0|5.0|8.0|13.0|23.0|10|2|3|3|7|6|9|4|8,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
965,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.45|0.7|0.52|0.52|0.45|0.62|0.74|0.79|0.36|13.0|4.0|9.0|6.0|15.0|5.0|14.0|13.0|23.0|10|2|3|3|8|6|4|5|8,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
966,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.45|0.7|0.52|0.52|0.45|0.62|0.74|0.79|0.36|13.0|4.0|9.0|6.0|15.0|5.0|13.0|14.0|26.0|10|2|7|3|8|6|4|5|8,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
967,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.45|0.7|0.52|0.52|0.45|0.62|0.74|0.79|0.36|13.0|30.0|12.0|6.0|15.0|3.0|8.0|15.0|26.0|10|2|3|3|8|6|8|4|8,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
968,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.45|0.7|0.52|0.52|0.45|0.62|0.74|0.79|0.36|13.0|4.0|12.0|7.0|15.0|3.0|13.0|15.0|26.0|10|2|7|3|8|6|9|5|8,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
969,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.95|0.65|0.94|0.31|0.66|0.77|0.44|0.69|0.84|13.0|30.0|12.0|6.0|15.0|5.0|13.0|13.0|23.0|10|2|7|3|8|6|4|4|8,7.0,-0.49999999999999994|0.04999999999999993|-0.41999999999999993|0.21000000000000002|-0.21000000000000002|-0.15000000000000002|0.3|0.10000000000000009|-0.48|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
970,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.45|0.7|0.52|0.52|0.45|0.62|0.74|0.79|0.36|13.0|30.0|12.0|6.0|15.0|2.0|8.0|13.0|26.0|9|2|3|3|8|6|9|5|8,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
971,112,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|9.0|6.0|15.0|5.0|8.0|13.0|26.0|10|2|3|3|8|6|4|4|8,0.31|0.67|0.43|0.46|0.33|0.7|0.76|0.8|0.4|13.0|30.0|12.0|6.0|15.0|3.0|13.0|15.0|23.0|10|2|7|3|8|6|9|5|8,0.45|0.7|0.52|0.52|0.45|0.62|0.74|0.79|0.36|13.0|4.0|9.0|6.0|15.0|3.0|13.0|13.0|23.0|10|2|7|3|8|6|4|4|8,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
972,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.74|0.46|0.82|0.78|0.82|0.48|0.43|0.38|0.16|13.0|4.0|8.0|8.0|21.0|3.0|9.0|10.0|25.0|10|2|3|6|8|6|4|5|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
973,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.74|0.46|0.82|0.78|0.82|0.48|0.43|0.38|0.16|14.0|3.0|9.0|8.0|17.0|6.0|9.0|12.0|27.0|9|5|3|3|8|6|4|4|8,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|1.0|-1.0|-2.0|-2.0|-3.0|0.0|-2.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
974,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.74|0.46|0.82|0.78|0.82|0.48|0.43|0.38|0.16|12.0|3.0|9.0|9.0|21.0|5.0|8.0|10.0|25.0|9|2|3|3|9|6|4|4|6,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
975,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.74|0.46|0.82|0.78|0.82|0.48|0.43|0.38|0.16|12.0|4.0|9.0|6.0|15.0|5.0|9.0|13.0|25.0|9|2|3|6|8|6|4|4|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
976,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.74|0.46|0.82|0.78|0.82|0.48|0.43|0.38|0.16|12.0|3.0|8.0|9.0|21.0|3.0|8.0|10.0|25.0|10|2|3|3|8|6|4|4|6,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
977,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.47|0.24|0.59|0.72|0.79|0.55|0.46|0.65|0.58|13.0|4.0|8.0|9.0|15.0|5.0|8.0|10.0|23.0|9|5|3|3|8|6|4|5|8,6.0,0.27|0.22000000000000003|0.22999999999999998|0.06000000000000005|0.029999999999999916|-0.07000000000000006|-0.030000000000000027|-0.27|-0.41999999999999993|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
978,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.74|0.46|0.82|0.78|0.82|0.48|0.43|0.38|0.16|14.0|4.0|8.0|9.0|24.0|4.0|10.0|16.0|28.0|9|2|3|3|8|6|4|5|6,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|1.0|-3.0|-3.0|-1.0|-2.0|-3.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
979,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.74|0.46|0.82|0.78|0.82|0.48|0.43|0.38|0.16|13.0|4.0|8.0|7.0|21.0|5.0|8.0|13.0|23.0|9|2|3|6|8|6|4|5|8,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
980,113,0.87|0.76|0.8|0.71|0.83|0.38|0.69|0.75|0.22|12|4|8|9|21|5|9|10|25|9|5|3|6|8|6|4|4|6,0.62|0.15|0.85|0.86|0.8|0.57|0.17|0.02|0.11|13.0|4.0|9.0|6.0|15.0|3.0|8.0|13.0|23.0|10|2|3|3|8|6|4|5|8,0.74|0.46|0.82|0.78|0.82|0.48|0.43|0.38|0.16|13.0|4.0|8.0|6.0|15.0|5.0|9.0|13.0|23.0|8|3|2|7|9|6|5|4|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|1.0|-1.0|-1.0|0.0|-1.0|0.0|0.0
981,114,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|9|4|6,0.47|0.24|0.59|0.72|0.79|0.55|0.46|0.65|0.58|13.0|4.0|8.0|9.0|15.0|5.0|8.0|10.0|23.0|9|5|3|3|8|6|4|5|8,0.53|0.48|0.6|0.65|0.68|0.55|0.59|0.72|0.44|13.0|4.0|8.0|9.0|15.0|5.0|8.0|15.0|25.0|10|5|3|3|8|6|4|3|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
982,114,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|9|4|6,0.47|0.24|0.59|0.72|0.79|0.55|0.46|0.65|0.58|13.0|4.0|8.0|9.0|15.0|5.0|8.0|10.0|23.0|9|5|3|3|8|6|4|5|8,0.53|0.48|0.6|0.65|0.68|0.55|0.59|0.72|0.44|13.0|4.0|8.0|6.0|15.0|3.0|9.0|10.0|23.0|9|5|2|2|8|5|3|5|6,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|-1.0|0.0
983,114,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|9|4|6,0.47|0.24|0.59|0.72|0.79|0.55|0.46|0.65|0.58|13.0|4.0|8.0|9.0|15.0|5.0|8.0|10.0|23.0|9|5|3|3|8|6|4|5|8,0.53|0.48|0.6|0.65|0.68|0.55|0.59|0.72|0.44|13.0|4.0|7.0|9.0|15.0|3.0|9.0|10.0|25.0|9|5|3|3|8|6|9|3|8,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
984,114,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|9|4|6,0.47|0.24|0.59|0.72|0.79|0.55|0.46|0.65|0.58|13.0|4.0|8.0|9.0|15.0|5.0|8.0|10.0|23.0|9|5|3|3|8|6|4|5|8,0.53|0.48|0.6|0.65|0.68|0.55|0.59|0.72|0.44|13.0|3.0|10.0|12.0|16.0|8.0|8.0|16.0|24.0|9|5|3|3|8|5|4|5|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-2.0|-3.0|-1.0|-3.0|1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
985,114,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|9|4|6,0.47|0.24|0.59|0.72|0.79|0.55|0.46|0.65|0.58|13.0|4.0|8.0|9.0|15.0|5.0|8.0|10.0|23.0|9|5|3|3|8|6|4|5|8,0.53|0.48|0.6|0.65|0.68|0.55|0.59|0.72|0.44|13.0|4.0|8.0|9.0|15.0|5.0|9.0|15.0|23.0|8|6|2|4|8|5|8|5|8,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|1.0|-1.0|0.0|0.0|1.0|-1.0|0.0
986,114,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|9|4|6,0.47|0.24|0.59|0.72|0.79|0.55|0.46|0.65|0.58|13.0|4.0|8.0|9.0|15.0|5.0|8.0|10.0|23.0|9|5|3|3|8|6|4|5|8,0.53|0.48|0.6|0.65|0.68|0.55|0.59|0.72|0.44|13.0|4.0|8.0|6.0|15.0|5.0|9.0|10.0|23.0|9|5|3|3|8|6|10|5|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0
987,114,0.59|0.72|0.62|0.58|0.58|0.54|0.72|0.78|0.31|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|9|4|6,0.47|0.24|0.59|0.72|0.79|0.55|0.46|0.65|0.58|13.0|4.0|8.0|9.0|15.0|5.0|8.0|10.0|23.0|9|5|3|3|8|6|4|5|8,0.53|0.48|0.6|0.65|0.68|0.55|0.59|0.72|0.44|13.0|4.0|8.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|3|3|8|5|4|5|6,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
