,generation,mother,father,child,child_no
759,92,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,4.0
760,92,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-24-5-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,5.0
761,92,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.1-0.83-0.77-0.01-0.31-0.1-0.73-0.73-0.66-11-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,6.0
762,92,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-23-5-13-19-4-4-14-24-2-2-7-7-2-9-6-9-2,7.0
763,92,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-24-4-11-19-4-3-13-25-2-2-7-8-2-9-6-9-2,8.0
764,92,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-12-27-7-11-21-3-6-12-24-2-2-7-7-2-9-6-9-2,9.0
765,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-5-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,1.0
766,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.68-0.53-0.68-0.96-0.98-0.31-0.2-0.97-0.33-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,2.0
767,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,3.0
768,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,4.0
769,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-26-3-10-19-5-5-16-26-2-2-7-7-2-9-6-9-2,5.0
770,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.51-0.82-0.89-0.64-0.9-0.3-0.05-0.34-0.92-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,6.0
771,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-3-10-5-10-3,7.0
772,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,8.0
773,93,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.81-0.73-0.55-0.08-0.45-0.26-0.57-0.23-0.83-10-24-4-11-19-4-3-13-25-2-2-7-7-2-10-6-9-2,9.0
774,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-10-19-5-2-13-25-2-2-7-7-2-9-6-9-2,1.0
775,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.98-0.06-0.04-0.86-0.84-0.03-0.46-0.52-0.76-10-24-4-11-19-5-3-13-28-2-2-7-7-2-10-6-9-2,2.0
776,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-10-19-5-3-13-25-2-2-7-7-2-10-6-10-2,3.0
777,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-10-19-4-3-13-25-2-2-7-7-3-10-6-9-2,4.0
778,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-20-4-3-13-28-2-2-7-7-2-10-6-9-2,5.0
779,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-9-26-4-11-19-4-3-13-28-2-2-7-7-3-10-6-9-2,6.0
780,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,7.0
781,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,8.0
782,94,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-24-4-11-19-4-3-13-25-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-12-23-7-13-20-6-4-12-25-2-2-7-7-2-10-6-9-2,9.0
783,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-14-28-2-2-7-7-2-9-6-9-2,1.0
784,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-14-25-2-2-6-7-2-9-5-9-2,2.0
785,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.33-0.91-0.66-0.06-0.96-0.14-0.64-0.02-0.82-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-6-9-2,3.0
786,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-25-3-2-6-7-2-10-6-9-2,4.0
787,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-3-2-7-7-2-9-6-9-2,5.0
788,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-20-4-3-13-25-2-2-6-7-2-9-6-9-2,6.0
789,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,7.0
790,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-25-2-2-6-7-2-10-6-10-2,8.0
791,95,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-25-2-2-7-7-2-9-5-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-18-4-3-13-28-2-2-7-7-2-9-5-9-2,9.0
792,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-10-19-4-3-13-28-2-2-7-7-2-9-4-10-2,1.0
793,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-18-4-3-15-28-2-2-7-7-2-9-6-10-2,2.0
794,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-12-26-6-11-21-3-3-14-30-2-2-7-7-2-9-6-10-2,3.0
795,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-28-2-2-7-7-2-9-5-10-2,4.0
796,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-10-19-4-3-13-28-2-2-7-7-3-9-6-10-2,5.0
797,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,6.0
798,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-28-7-11-18-5-3-13-30-2-2-7-7-2-9-5-9-2,7.0
799,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.67-0.87-0.01-0.92-0.1-1.0-0.51-0.04-0.33-11-25-4-10-19-4-3-13-28-2-2-6-7-2-9-6-10-2,8.0
800,96,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-10-19-4-3-13-28-2-2-6-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,9.0
801,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-10-19-4-3-15-30-2-3-6-8-2-9-4-8-3,1.0
802,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.27-0.79-0.62-0.89-0.68-0.47-0.07-0.29-0.19-11-25-4-11-19-4-3-15-28-2-2-7-7-2-10-6-9-2,2.0
803,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.77-0.05-0.99-0.31-0.75-0.57-0.58-0.59-0.61-11-26-4-10-19-4-3-13-30-2-2-7-7-2-9-6-9-2,3.0
804,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-13-30-3-2-7-7-2-10-6-10-2,4.0
805,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.81-0.36-0.72-0.95-0.42-0.14-0.12-0.75-0.98-10-26-4-11-19-4-3-15-28-2-2-7-7-2-10-5-10-2,5.0
806,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-25-4-11-19-4-3-15-30-2-2-7-7-2-9-6-10-2,6.0
807,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.29-0.75-1.0-0.94-0.79-0.53-0.83-0.65-0.86-10-25-4-11-19-5-3-13-30-2-2-7-7-2-10-5-10-2,7.0
808,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-26-4-12-19-4-3-13-30-2-2-7-7-2-9-6-10-2,8.0
809,97,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-10-26-4-10-19-5-3-13-28-2-2-7-7-2-10-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-5-3-15-30-2-2-7-7-2-9-6-8-2,9.0
810,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-3-2-8-8-2-8-7-9-3,1.0
811,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-3-11-19-4-3-15-30-2-2-7-7-2-8-5-10-2,2.0
812,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-14-30-2-2-7-7-2-10-6-9-2,3.0
813,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.05-1.0-0.27-0.16-0.86-0.97-0.16-0.62-0.16-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,4.0
814,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-3-3-14-30-2-2-8-7-2-9-5-10-2,5.0
815,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-5-3-15-30-2-2-7-7-2-9-6-9-2,6.0
816,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-5-11-19-4-3-15-30-2-2-7-7-3-9-6-10-2,7.0
817,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,8.0
818,98,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-25-4-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-3-11-19-4-3-14-30-2-2-7-7-2-9-5-10-2,9.0
819,99,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-3-3-7-7-2-8-5-9-2,1.0
820,99,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-5-10-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-19-4-3-15-30-2-2-7-7-2-9-6-9-2,0.46-0.46-0.48-0.88-0.4-0.14-0.77-0.74-0.45-11-27-4-11-18-4-3-15-30-2-2-7-6-2-9-5-9-2,2.0
