,generation,mother,father,child,child_no,mutation
814,98,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.11|0.22|0.27|0.32|0.52|0.52|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|7|6,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
815,98,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.11|0.22|0.27|0.32|0.52|0.52|0.52|11.0|17.0|5.0|8.0|23.0|10.0|8.0|8|8|7|5|7|6|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
816,98,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.01|0.65|0.79|0.73|0.21|0.93|0.08|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,7.0,0.1|-0.43000000000000005|-0.52|-0.41|0.31000000000000005|-0.41000000000000003|0.44|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
817,98,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.11|0.22|0.27|0.32|0.52|0.52|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|9|8|7|5|6|5|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|0.0|0.0|1.0|1.0|0.0
818,98,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.11|0.22|0.27|0.32|0.52|0.52|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|6|6|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
819,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.31|0.32|0.24|0.64|0.38|0.24|0.62|14.0|16.0|6.0|9.0|23.0|13.0|11.0|8|7|7|5|7|6|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|1.0|-1.0|0.0|0.0|-3.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
820,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.31|0.32|0.24|0.64|0.38|0.24|0.62|10.0|17.0|5.0|9.0|23.0|10.0|8.0|8|6|7|5|7|6|6,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
821,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|6|5|7|6|6,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
822,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.31|0.32|0.24|0.64|0.38|0.24|0.62|13.0|19.0|7.0|12.0|24.0|9.0|10.0|8|7|7|5|7|6|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|-2.0|-3.0|-1.0|1.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
823,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0
824,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|8|5|7|6|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
825,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|6.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
826,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.07|0.51|0.27|0.42|0.28|0.95|0.93|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,8.0,0.24|-0.19|-0.030000000000000027|0.22000000000000003|0.09999999999999998|-0.71|-0.31000000000000005|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
827,99,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.48|0.35|0.28|0.85|0.59|0.26|0.72|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|6|7|6|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0
828,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.43|0.4|0.18|0.57|0.54|0.18|0.34|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|6|7|5|8|6|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
829,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.05|0.14|0.37|0.81|0.1|0.46|0.15|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,2.0,0.38|0.26|-0.19|-0.2400000000000001|0.44000000000000006|-0.28|0.19000000000000003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
830,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.43|0.4|0.18|0.57|0.54|0.18|0.34|11.0|18.0|5.0|9.0|23.0|11.0|8.0|8|7|8|5|7|6|6,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
831,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.43|0.4|0.18|0.57|0.54|0.18|0.34|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|5|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
832,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.43|0.4|0.18|0.57|0.54|0.18|0.34|13.0|18.0|4.0|10.0|24.0|10.0|10.0|8|7|7|5|8|6|6,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-1.0|1.0|-1.0|-1.0|1.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
833,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.22|0.09|0.5|0.47|0.23|0.64|0.1|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,6.0,0.21|0.31000000000000005|-0.32|0.09999999999999998|0.31000000000000005|-0.46|0.24000000000000002|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
834,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.43|0.4|0.18|0.57|0.54|0.18|0.34|11.0|16.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
835,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.43|0.4|0.18|0.57|0.54|0.18|0.34|11.0|17.0|5.0|9.0|23.0|11.0|8.0|9|7|7|6|7|5|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|-1.0|1.0|1.0|0.0
836,100,0.31|0.32|0.24|0.64|0.38|0.24|0.62|11.0|17.0|5.0|9.0|23.0|11.0|8.0|8|7|7|5|8|6|6,0.54|0.49|0.12|0.51|0.71|0.13|0.05|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.43|0.4|0.18|0.57|0.54|0.18|0.34|11.0|17.0|5.0|10.0|23.0|10.0|8.0|8|7|7|5|7|6|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
837,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.49|0.15|0.94|0.46|0.85|0.34|0.48|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,1.0,0.07000000000000006|0.13000000000000003|-0.6799999999999999|-0.020000000000000018|-0.52|-0.08000000000000002|0.07000000000000006|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
838,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.37|0.99|0.21|0.16|0.7|0.68|0.66|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,2.0,0.19000000000000006|-0.71|0.05000000000000002|0.28|-0.36999999999999994|-0.42000000000000004|-0.10999999999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
839,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.94|0.1|0.81|0.06|0.7|0.58|0.14|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,3.0,-0.3799999999999999|0.18000000000000002|-0.55|0.38|-0.36999999999999994|-0.31999999999999995|0.41000000000000003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
840,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|9.0|23.0|9.0|8.0|8|7|7|5|7|6|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
841,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|9.0|23.0|10.0|8.0|9|8|7|4|6|6|5,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|0.0|1.0|1.0|0.0|1.0
842,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|18.0|5.0|10.0|24.0|11.0|9.0|8|7|7|5|7|6|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
843,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
844,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|9.0|23.0|10.0|8.0|7|7|8|5|8|6|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|-1.0|0.0|-1.0|0.0|0.0
845,101,0.14|0.3|0.19|0.43|0.17|0.21|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.99|0.25|0.34|0.46|0.49|0.31|0.59|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|4.0|9.0|23.0|10.0|8.0|8|7|8|5|7|6|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
846,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.23|0.24|0.3|0.36|0.38|0.69|11.0|17.0|4.0|10.0|23.0|10.0|8.0|8|7|7|5|8|6|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0
847,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.23|0.24|0.3|0.36|0.38|0.69|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|8|5|8|6|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|0.0|-1.0
848,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.87|0.68|0.58|0.94|0.95|0.6|0.69|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,3.0,-0.30999999999999994|-0.45000000000000007|-0.33999999999999997|-0.6399999999999999|-0.59|-0.21999999999999997|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
849,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.23|0.24|0.3|0.36|0.38|0.69|11.0|17.0|5.0|9.0|22.0|10.0|8.0|8|7|7|5|7|6|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
850,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.23|0.24|0.3|0.36|0.38|0.69|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|6|7|5|7|6|6,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
851,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.32|0.81|0.86|0.6|0.66|0.11|0.92|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,6.0,0.24000000000000005|-0.5800000000000001|-0.62|-0.3|-0.30000000000000004|0.27|-0.2300000000000001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
852,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.59|0.12|0.12|0.67|0.57|0.4|0.19|11.0|17.0|5.0|10.0|23.0|10.0|8.0|8|7|7|5|7|6|6,7.0,-0.029999999999999916|0.11000000000000001|0.12|-0.37000000000000005|-0.20999999999999996|-0.020000000000000018|0.49999999999999994|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
853,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.23|0.24|0.3|0.36|0.38|0.69|11.0|16.0|5.0|11.0|26.0|9.0|11.0|8|7|7|5|7|6|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|-1.0|-3.0|1.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
854,102,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.57|0.18|0.22|0.17|0.4|0.5|0.83|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.56|0.23|0.24|0.3|0.36|0.38|0.69|11.0|17.0|6.0|11.0|24.0|11.0|11.0|8|7|7|5|7|6|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|-1.0|-1.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
855,103,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.32|0.21|0.3|0.33|0.6|0.54|0.54|11.0|17.0|5.0|9.0|23.0|9.0|8.0|9|7|7|5|7|6|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
856,103,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.32|0.21|0.3|0.33|0.6|0.54|0.54|11.0|17.0|7.0|11.0|24.0|13.0|11.0|8|7|7|5|7|6|6,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|-1.0|-3.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
857,103,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.32|0.21|0.3|0.33|0.6|0.54|0.54|11.0|17.0|5.0|9.0|24.0|10.0|8.0|8|7|7|5|7|6|6,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
858,103,0.56|0.28|0.26|0.44|0.33|0.26|0.55|11.0|17.0|5.0|10.0|23.0|10.0|8.0|9|7|7|5|7|6|6,0.07|0.14|0.35|0.22|0.87|0.82|0.52|11.0|17.0|5.0|9.0|23.0|10.0|8.0|8|7|7|5|7|6|6,0.32|0.21|0.3|0.33|0.6|0.54|0.54|11.0|17.0|4.0|9.0|23.0|10.0|8.0|9|7|7|5|7|6|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
