,generation,mother,father,child,child_no
1180,132,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,2.0
1181,132,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.33-0.16-0.02-0.75-0.86-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,3.0
1182,132,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-9-8,4.0
1183,132,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,5.0
1184,132,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-3.0-14.0-10-10-10-10-8,6.0
1185,132,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-9-8,7.0
1186,132,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.9-0.62-0.4-0.27-0.75-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,8.0
1187,132,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-9-8,9.0
1188,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.04-0.55-0.22-0.25-0.45-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,1.0
1189,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.92-0.5-0.57-0.49-0.19-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,2.0
1190,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.59-0.78-0.5-0.65-0.94-11.0-2.0-8.0-2.0-14.0-10-9-10-10-8,3.0
1191,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.59-0.78-0.5-0.65-0.94-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,4.0
1192,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.67-0.89-0.85-0.48-0.08-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,5.0
1193,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.59-0.78-0.5-0.65-0.94-14.0-2.0-7.0-2.0-17.0-10-10-10-10-8,6.0
1194,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.59-0.78-0.5-0.65-0.94-11.0-2.0-8.0-2.0-14.0-10-9-10-10-8,7.0
1195,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.59-0.78-0.5-0.65-0.94-12.0-4.0-9.0-2.0-16.0-10-10-10-10-8,8.0
1196,133,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.9-0.22-0.5-0.86-0.82-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,9.0
1197,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.27-0.44-0.32-0.68-0.91-12.0-2.0-8.0-2.0-14.0-10-10-10-10-8,1.0
1198,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.27-0.44-0.32-0.68-0.91-11.0-2.0-8.0-3.0-14.0-10-10-10-10-8,2.0
1199,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.27-0.44-0.32-0.68-0.91-11.0-3.0-8.0-2.0-14.0-10-10-9-10-8,3.0
1200,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.27-0.44-0.32-0.68-0.91-13.0-4.0-11.0-2.0-13.0-10-10-10-10-8,4.0
1201,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.13-0.7-0.63-0.4-0.55-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,5.0
1202,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.63-0.33-0.02-0.59-0.41-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,6.0
1203,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.27-0.44-0.32-0.68-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,7.0
1204,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.27-0.44-0.32-0.68-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,8.0
1205,134,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.32-0.27-0.01-0.65-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.27-0.44-0.32-0.68-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,9.0
1206,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.67-0.7-0.58-0.76-0.9-14.0-2.0-10.0-2.0-14.0-10-10-10-10-8,1.0
1207,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.74-0.01-0.59-0.4-0.37-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,2.0
1208,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,3.0
1209,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.67-0.7-0.58-0.76-0.9-14.0-2.0-9.0-2.0-17.0-10-10-10-10-8,4.0
1210,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.69-0.53-0.88-0.05-0.46-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,5.0
1211,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,6.0
1212,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,7.0
1213,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.09-0.95-0.25-0.22-0.63-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,8.0
1214,135,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.36-0.54-0.74-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-8,9.0
1215,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.2-0.09-0.37-0.5-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,1.0
1216,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-9.0-2.0-14.0-10-10-10-10-8,2.0
1217,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-9-8,3.0
1218,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-9-8,4.0
1219,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.9-0.28-0.72-0.24-0.68-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,5.0
1220,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,6.0
1221,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-10-9-8,7.0
1222,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.35-0.58-0.71-0.68-0.95-11.0-2.0-8.0-2.0-14.0-10-10-9-10-8,8.0
1223,136,0.2-0.71-0.58-0.55-0.97-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.5-0.45-0.84-0.82-0.93-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.68-0.7-0.93-0.46-0.35-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,9.0
1224,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,1.0
1225,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.82-0.78-0.5-0.76-0.9-12.0-2.0-8.0-2.0-14.0-10-9-10-10-8,2.0
1226,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.76-0.46-0.61-0.71-0.17-11.0-2.0-8.0-2.0-14.0-10-9-10-10-8,3.0
1227,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-3.0-14.0-10-10-10-10-9,4.0
1228,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,5.0
1229,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.82-0.78-0.5-0.76-0.9-11.0-3.0-8.0-2.0-14.0-10-9-10-10-8,6.0
1230,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,7.0
1231,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.82-0.78-0.5-0.76-0.9-14.0-2.0-9.0-2.0-17.0-10-10-10-10-9,8.0
1232,137,0.67-0.7-0.58-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-9-10-10-9,0.98-0.86-0.43-0.75-0.91-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-3.0-14.0-10-9-10-10-9,9.0
1233,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,1.0
1234,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.97-0.92-0.71-0.14-0.86-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,2.0
1235,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.44-0.32-0.77-0.7-0.51-11.0-2.0-7.0-2.0-17.0-10-10-10-10-8,3.0
1236,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.44-0.32-0.77-0.7-0.51-14.0-3.0-11.0-3.0-15.0-10-10-10-10-8,4.0
1237,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.44-0.32-0.77-0.7-0.51-11.0-3.0-8.0-2.0-14.0-10-10-10-10-8,5.0
1238,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.59-0.31-0.9-0.78-0.28-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,6.0
1239,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.96-0.53-0.85-0.42-0.46-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,7.0
1240,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.44-0.32-0.77-0.7-0.51-12.0-2.0-8.0-2.0-14.0-10-10-10-10-9,8.0
1241,138,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.22-0.62-0.64-0.71-0.87-11.0-2.0-8.0-2.0-14.0-10-10-10-10-8,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,9.0
1242,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-9.0-2.0-14.0-10-10-10-10-9,1.0
1243,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.33-0.07-0.11-0.53-1.0-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,2.0
1244,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,3.0
1245,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.18-0.24-0.58-0.01-0.92-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1246,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-3.0-14.0-10-10-10-10-9,5.0
1247,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,6.0
1248,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-9.0-2.0-14.0-10-10-10-10-9,7.0
1249,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,8.0
1250,139,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.44-0.32-0.77-0.7-0.51-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-3.0-14.0-10-10-10-10-9,9.0
1251,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-10.0-2.0-8.0-2.0-14.0-9-10-10-10-9,1.0
1252,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,2.0
1253,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-3.0-8.0-2.0-14.0-10-10-10-10-9,3.0
1254,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.24-0.6-0.17-0.94-0.21-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,4.0
1255,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-10.0-2.0-8.0-2.0-14.0-10-10-10-10-9,5.0
1256,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,6.0
1257,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-11.0-2.0-8.0-2.0-14.0-10-10-9-10-9,7.0
1258,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-14.0-5.0-10.0-2.0-17.0-10-10-10-10-9,8.0
1259,140,0.82-0.78-0.5-0.76-0.9-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.34-0.03-0.47-0.24-0.02-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.58-0.4-0.48-0.5-0.46-10.0-2.0-8.0-2.0-14.0-10-10-10-10-9,9.0
1260,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.64-0.29-0.77-0.7-0.42-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,1.0
1261,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.64-0.29-0.77-0.7-0.42-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,2.0
1262,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.64-0.29-0.77-0.7-0.42-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,3.0
1263,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.64-0.29-0.77-0.7-0.42-11.0-2.0-8.0-2.0-14.0-9-9-9-9-9,4.0
1264,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.64-0.29-0.77-0.7-0.42-11.0-2.0-8.0-2.0-14.0-9-9-9-10-8,5.0
1265,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.64-0.29-0.77-0.7-0.42-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,6.0
1266,141,0.65-0.03-0.9-0.68-0.15-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.63-0.55-0.64-0.73-0.7-11.0-2.0-8.0-2.0-14.0-10-10-10-10-9,0.64-0.29-0.77-0.7-0.42-12.0-2.0-10.0-2.0-15.0-10-10-10-10-9,7.0
