,generation,mother,father,child,child_no,mutation
217,26,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
218,26,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|4|6|2|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
219,26,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|8.0|8.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|7|2|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0
220,26,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|7.0|9.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|5|2|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
221,26,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|26.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|5|2|2|4|8|5|6|2|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
222,26,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|16.0|30.0|7.0|8.0|8.0|12.0|6.0|4.0|19.0|4|2|2|5|8|5|6|2|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-3.0|-1.0|1.0|-1.0|-1.0|-3.0|-2.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
223,26,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|8.0|7.0|10.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
224,26,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|8.0|7.0|11.0|4.0|2.0|18.0|4|2|2|6|8|5|5|2|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
225,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|3|2|2|5|7|5|5|2|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
226,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|9.0|7.0|10.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
227,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|9.0|7.0|10.0|3.0|2.0|18.0|4|2|2|5|7|4|5|2|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
228,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|5|2|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
229,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|26.0|7.0|10.0|7.0|12.0|6.0|5.0|20.0|4|2|2|5|8|5|6|2|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|-2.0|0.0|-1.0|-3.0|-3.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
230,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|5.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
231,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|6|2|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
232,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|6|7|5|6|2|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
233,27,0.36|0.35|0.83|0.64|0.3|0.04|0.86|0.79|0.89|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|7|5|6|2|7,0.5|0.32|0.44|0.8|0.46|0.2|0.6|0.84|0.86|13.0|26.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|4|2|2|5|8|5|5|2|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
234,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|9.0|7.0|11.0|3.0|2.0|18.0|5|3|2|5|9|5|6|4|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
235,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|10.0|3.0|2.0|18.0|5|2|3|5|8|6|6|4|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0
236,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|11.0|4.0|2.0|18.0|6|2|2|5|8|5|6|2|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
237,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|6|3|2|6|7|5|5|4|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|0.0|-1.0|1.0|0.0|1.0|0.0|0.0
238,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|14.0|29.0|8.0|9.0|6.0|13.0|3.0|5.0|17.0|5|2|3|5|9|5|6|2|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-2.0|-2.0|-1.0|1.0|-3.0|0.0|-3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
239,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|26.0|6.0|8.0|7.0|10.0|3.0|2.0|18.0|5|3|3|5|9|5|6|2|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
240,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|3|2|4|8|6|5|4|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|1.0|1.0|0.0|-1.0|1.0|0.0|0.0
241,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|6.0|10.0|3.0|2.0|18.0|5|2|3|5|8|5|6|2|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
242,28,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|6|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|9|5|6|2|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
243,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|11.0|4.0|2.0|18.0|5|3|4|6|7|6|6|2|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|-1.0|1.0|-1.0|0.0|0.0|0.0
244,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|7|2|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
245,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|28.0|6.0|8.0|7.0|10.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
246,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.27|0.43|0.67|0.98|0.35|0.12|0.15|0.15|0.08|13.0|27.0|6.0|8.0|7.0|11.0|4.0|2.0|18.0|5|2|2|5|9|5|6|2|7,4.0,0.13999999999999996|0.11000000000000004|-0.34|-0.010000000000000009|0.12|0.28|0.19000000000000003|0.6799999999999999|0.54|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
247,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|5.0|8.0|7.0|11.0|4.0|2.0|18.0|5|2|2|5|8|5|6|4|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
248,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|26.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|3|5|9|5|6|4|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
249,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|4|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0
250,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.41|0.54|0.33|0.97|0.47|0.4|0.34|0.83|0.62|13.0|27.0|6.0|8.0|7.0|10.0|3.0|2.0|18.0|5|2|3|5|7|5|6|4|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
251,29,0.17|0.79|0.61|0.99|0.32|0.43|0.33|0.77|0.43|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|3|5|9|5|6|4|7,0.65|0.28|0.05|0.95|0.62|0.37|0.34|0.89|0.82|13.0|27.0|6.0|8.0|7.0|11.0|3.0|2.0|18.0|5|2|2|5|8|5|7|2|7,0.05|0.52|0.7|0.75|0.62|0.36|0.93|0.01|0.95|13.0|27.0|6.0|8.0|7.0|10.0|4.0|2.0|18.0|5|2|2|5|9|5|6|2|7,9.0,0.36|0.020000000000000018|-0.36999999999999994|0.21999999999999997|-0.15000000000000002|0.040000000000000036|-0.5900000000000001|0.82|-0.32999999999999996|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
