001,002,003,004,005,006,008,009
0.12096774193548387,0.13709677419354838,0.14112903225806453,0.125,0.09274193548387097,0.125,0.13306451612903225,0.125
0.14545454545454545,0.12121212121212124,0.17575757575757575,0.10909090909090907,0.030303030303030307,0.14545454545454545,0.15757575757575756,0.11515151515151514
0.16666666666666666,0.06862745098039216,0.1862745098039216,0.09803921568627452,0.00980392156862745,0.16666666666666666,0.1862745098039216,0.1176470588235294
0.2,0.10588235294117647,0.18823529411764706,0.023529411764705882,0.023529411764705882,0.18823529411764706,0.25882352941176473,0.011764705882352941
0.1875,0.07291666666666667,0.125,0.03125,0.010416666666666666,0.2395833333333333,0.2708333333333333,0.0625
0.1981981981981982,0.0990990990990991,0.054054054054054064,0.009009009009009007,0.054054054054054064,0.21621621621621626,0.2792792792792793,0.09009009009009007
0.21153846153846154,0.10576923076923077,0.08653846153846154,0.009615384615384616,0.02884615384615385,0.20192307692307693,0.2692307692307692,0.08653846153846154
0.1900826446280992,0.08264462809917356,0.10743801652892562,0.008264462809917356,0.09090909090909093,0.17355371900826447,0.231404958677686,0.11570247933884298
0.25,0.07692307692307693,0.07692307692307693,0.009615384615384616,0.07692307692307693,0.21153846153846154,0.14423076923076922,0.15384615384615385
0.23157894736842105,0.08421052631578947,0.07368421052631577,0.021052631578947368,0.010526315789473684,0.23157894736842105,0.16842105263157894,0.17894736842105266
0.2446808510638297,0.0851063829787234,0.07446808510638298,0.0425531914893617,0.010638297872340424,0.20212765957446807,0.18085106382978725,0.1595744680851064
0.2608695652173913,0.028985507246376805,0.043478260869565216,0.05797101449275361,0.014492753623188406,0.18840579710144928,0.2028985507246377,0.2028985507246377
0.2261904761904762,0.03571428571428571,0.011904761904761904,0.13095238095238096,0.07142857142857142,0.14285714285714285,0.19047619047619047,0.19047619047619047
0.21739130434782608,0.11304347826086955,0.008695652173913044,0.17391304347826084,0.043478260869565216,0.19130434782608696,0.13043478260869565,0.1217391304347826
0.19285714285714287,0.12857142857142856,0.0071428571428571435,0.17857142857142858,0.08571428571428573,0.15,0.11428571428571427,0.14285714285714285
0.16751269035532995,0.13705583756345174,0.005076142131979695,0.15736040609137056,0.08629441624365483,0.16751269035532995,0.14213197969543148,0.13705583756345174
0.16393442622950818,0.12704918032786885,0.004098360655737704,0.15163934426229508,0.09016393442622953,0.16393442622950818,0.13934426229508196,0.1598360655737705
0.13100436681222707,0.13537117903930132,0.004366812227074236,0.14410480349344978,0.10480349344978164,0.17903930131004367,0.13973799126637554,0.1615720524017467
0.15306122448979592,0.15306122448979592,0.005102040816326529,0.1020408163265306,0.1020408163265306,0.1989795918367347,0.12244897959183673,0.16326530612244894
0.17391304347826084,0.1111111111111111,0.004830917874396135,0.0966183574879227,0.14009661835748793,0.19806763285024154,0.12560386473429952,0.1497584541062802
0.1722689075630252,0.1092436974789916,0.004201680672268907,0.10504201680672268,0.13865546218487396,0.18907563025210086,0.13445378151260504,0.14705882352941174
0.16289592760180996,0.1085972850678733,0.004524886877828055,0.10407239819004524,0.167420814479638,0.19457013574660634,0.11312217194570134,0.14479638009049775
0.15873015873015872,0.12698412698412698,0.003968253968253968,0.10317460317460317,0.14682539682539686,0.19444444444444445,0.11507936507936507,0.1507936507936508
0.12322274881516587,0.14691943127962084,0.0047393364928909965,0.08056872037914692,0.16113744075829384,0.2132701421800948,0.11848341232227487,0.15165876777251186
0.09734513274336284,0.12831858407079647,0.004424778761061947,0.07964601769911504,0.1504424778761062,0.21238938053097345,0.1504424778761062,0.17699115044247787
0.12087912087912088,0.10989010989010987,0.003663003663003664,0.11355311355311355,0.13553113553113552,0.22344322344322345,0.15384615384615385,0.1391941391941392
0.128125,0.1125,0.003125,0.13125,0.140625,0.196875,0.146875,0.140625
0.12389380530973453,0.11799410029498525,0.002949852507374631,0.13569321533923304,0.1415929203539823,0.20648967551622416,0.1415929203539823,0.12979351032448375
0.12101910828025478,0.12420382165605096,0.0031847133757961785,0.14012738853503184,0.13694267515923567,0.22929936305732485,0.14331210191082802,0.10191082802547773
0.1277258566978193,0.1308411214953271,0.003115264797507788,0.11526479750778815,0.13707165109034267,0.2274143302180685,0.14641744548286606,0.11214953271028036
0.13175675675675674,0.13513513513513514,0.0033783783783783786,0.10135135135135136,0.13851351351351351,0.2229729729729729,0.1554054054054054,0.11148648648648647
0.12186379928315412,0.13261648745519716,0.003584229390681004,0.1111111111111111,0.14695340501792115,0.23297491039426524,0.16129032258064516,0.08960573476702509
0.09933774834437084,0.12582781456953646,0.0033112582781456954,0.10596026490066224,0.1423841059602649,0.2317880794701987,0.17218543046357615,0.11920529801324505
0.10032362459546926,0.11326860841423947,0.0032362459546925572,0.1262135922330097,0.13268608414239486,0.2265372168284789,0.1812297734627832,0.11650485436893206
0.09420289855072464,0.10144927536231883,0.0036231884057971015,0.10507246376811594,0.15217391304347827,0.2463768115942029,0.18478260869565216,0.11231884057971014
0.08860759493670886,0.10126582278481013,0.004219409282700422,0.09282700421940927,0.1518987341772152,0.2489451476793249,0.1940928270042194,0.1181434599156118
0.08490566037735849,0.11320754716981132,0.0047169811320754715,0.08962264150943396,0.1509433962264151,0.2452830188679245,0.18867924528301888,0.12264150943396225
0.10638297872340426,0.1148936170212766,0.00425531914893617,0.0851063829787234,0.1574468085106383,0.22553191489361696,0.17872340425531916,0.1276595744680851
0.0979381443298969,0.12371134020618554,0.005154639175257732,0.02577319587628866,0.1855670103092784,0.2371134020618557,0.20103092783505155,0.12371134020618554
0.11442786069651742,0.12935323383084574,0.0049751243781094535,0.06467661691542287,0.15422885572139305,0.21393034825870647,0.19402985074626866,0.12437810945273632
0.08695652173913042,0.11956521739130435,0.005434782608695652,0.04891304347826087,0.19021739130434784,0.23369565217391305,0.1793478260869565,0.1358695652173913
