n,k,m,distance
28,2,28,13.8466425
28,2,29,14.203881
28,2,30,14.549582
28,3,1,1.026393
28,3,2,1.416318
28,3,3,1.705787
28,3,4,1.9949295
28,3,5,2.300355
28,3,6,2.597247
28,3,7,2.9025865
28,3,8,3.205287
28,3,9,3.4984905
28,3,10,3.7970145
28,3,11,4.068913
28,3,12,4.3662955
28,3,13,4.652629
28,3,14,4.931996
28,3,15,5.202454
28,3,16,5.483831
28,3,17,5.7394945
28,3,18,6.025795
28,3,19,6.284743
28,3,20,6.540669
28,3,21,6.800228
28,3,22,7.0626615
28,3,23,7.326778
28,3,24,7.5531395
28,3,25,7.797082
28,3,26,8.034184
28,3,27,8.28636
28,3,28,8.5173265
28,3,29,8.7383875
28,3,30,8.9744615
28,4,1,1.026393
28,4,2,1.3715825
28,4,3,1.592272
28,4,4,1.777285
28,4,5,1.968395
28,4,6,2.1656155
28,4,7,2.369917
28,4,8,2.5698055
28,4,9,2.770946
28,4,10,2.9764585
28,4,11,3.154373
28,4,12,3.3590765
28,4,13,3.564932
28,4,14,3.752017
28,4,15,3.942982
28,4,16,4.1403945
28,4,17,4.33045
28,4,18,4.523799
28,4,19,4.7032585
28,4,20,4.9010525
28,4,21,5.0892655
28,4,22,5.255021
28,4,23,5.4513175
28,4,24,5.6263505
28,4,25,5.8073855
28,4,26,5.9749245
28,4,27,6.165138
28,4,28,6.330415
28,4,29,6.497725
28,4,30,6.683899
28,5,1,1.026393
28,5,2,1.357643
28,5,3,1.5549725
28,5,4,1.702764
28,5,5,1.8509605
28,5,6,1.987113
28,5,7,2.1336865
28,5,8,2.280621
28,5,9,2.4239415
28,5,10,2.5763145
28,5,11,2.721846
28,5,12,2.8666795
28,5,13,3.0177135
28,5,14,3.1687615
28,5,15,3.3091685
28,5,16,3.464514
28,5,17,3.6056545
28,5,18,3.7541945
28,5,19,3.904292
28,5,20,4.039755
28,5,21,4.184474
28,5,22,4.330535
28,5,23,4.480237
28,5,24,4.603422
28,5,25,4.7583505
28,5,26,4.8976025
28,5,27,5.040616
28,5,28,5.1685785
28,5,29,5.307017
28,5,30,5.4502635
28,6,1,1.026393
28,6,2,1.349964
28,6,3,1.5399595
28,6,4,1.669511
28,6,5,1.7926145
28,6,6,1.9019265
28,6,7,2.015661
28,6,8,2.1351345
28,6,9,2.2445785
28,6,10,2.365883
28,6,11,2.4674665
28,6,12,2.594087
28,6,13,2.7119855
28,6,14,2.821011
28,6,15,2.9444935
28,6,16,3.0568815
28,6,17,3.1776195
28,6,18,3.294025
28,6,19,3.420328
28,6,20,3.5326935
28,6,21,3.6499735
28,6,22,3.7647605
28,6,23,3.8903475
28,6,24,4.0062705
28,6,25,4.119967
28,6,26,4.2364665
28,6,27,4.3568655
28,6,28,4.457662
28,6,29,4.5744015
28,6,30,4.691714
28,7,1,1.026393
28,7,2,1.349208
28,7,3,1.5307305
28,7,4,1.650939
28,7,5,1.755714
28,7,6,1.847057
28,7,7,1.939502
28,7,8,2.0337405
28,7,9,2.1248795
28,7,10,2.2234785
28,7,11,2.3094065
28,7,12,2.406612
28,7,13,2.5027905
28,7,14,2.5937165
28,7,15,2.6973535
28,7,16,2.7881785
28,7,17,2.8920485
28,7,18,2.986145
28,7,19,3.0864945
28,7,20,3.178861
28,7,21,3.279637
28,7,22,3.377813
28,7,23,3.478557
28,7,24,3.577363
28,7,25,3.6785575
28,7,26,3.768212
28,7,27,3.8728265
28,7,28,3.9697955
28,7,29,4.059323
28,7,30,4.161086
28,8,1,1.026393
28,8,2,1.3481875
28,8,3,1.5285155
28,8,4,1.637942
28,8,5,1.732855
28,8,6,1.8150395
28,8,7,1.898457
28,8,8,1.975569
28,8,9,2.053398
28,8,10,2.1334315
28,8,11,2.2079275
28,8,12,2.2858175
28,8,13,2.3679945
28,8,14,2.4411305
28,8,15,2.524093
28,8,16,2.608312
28,8,17,2.693538
28,8,18,2.7799295
28,8,19,2.862771
28,8,20,2.941441
28,8,21,3.0276145
28,8,22,3.113359
28,8,23,3.2038455
28,8,24,3.2797505
28,8,25,3.3676945
28,8,26,3.453762
28,8,27,3.5362585
28,8,28,3.616622
28,8,29,3.699712
28,8,30,3.783201
28,9,1,1.026393
28,9,2,1.345582
28,9,3,1.5239605
28,9,4,1.6283805
28,9,5,1.7171015
28,9,6,1.788848
28,9,7,1.8617795
28,9,8,1.93235
28,9,9,1.997577
28,9,10,2.067468
28,9,11,2.128879
28,9,12,2.194955
28,9,13,2.2653225
28,9,14,2.3303405
28,9,15,2.4008335
28,9,16,2.469845
28,9,17,2.5427235
28,9,18,2.615029
28,9,19,2.6872145
28,9,20,2.7574485
28,9,21,2.8338775
28,9,22,2.902741
28,9,23,2.979094
28,9,24,3.048848
28,9,25,3.128038
28,9,26,3.1985575
28,9,27,3.2745155
28,9,28,3.346962
28,9,29,3.417833
28,9,30,3.493291
28,10,1,1.026393
28,10,2,1.3452885
28,10,3,1.521241
28,10,4,1.6226055
28,10,5,1.7061445
28,10,6,1.7732825
28,10,7,1.8366895
28,10,8,1.902469
28,10,9,1.9597975
28,10,10,2.0208575
28,10,11,2.0765075
28,10,12,2.1365335
28,10,13,2.1931625
28,10,14,2.2534685
28,10,15,2.3099435
28,10,16,2.376794
28,10,17,2.4361225
28,10,18,2.499286
28,10,19,2.563069
28,10,20,2.624161
28,10,21,2.685516
28,10,22,2.75111
28,10,23,2.817961
28,10,24,2.884399
28,10,25,2.9501915
28,10,26,3.0129375
28,10,27,3.0786975
28,10,28,3.1415975
28,10,29,3.2064875
28,10,30,3.2747765
29,2,1,1.026382
29,2,2,1.6664125
29,2,3,2.292734
29,2,4,2.8955955
29,2,5,3.499157
29,2,6,4.070771
29,2,7,4.6393335
29,2,8,5.220124
29,2,9,5.7709565
29,2,10,6.309734
29,2,11,6.8265745
29,2,12,7.3346475
29,2,13,7.8467835
29,2,14,8.3189135
29,2,15,8.7905525
29,2,16,9.2731865
29,2,17,9.708733
29,2,18,10.1822535
29,2,19,10.5959925
29,2,20,11.003942
29,2,21,11.4059665
29,2,22,11.8279565
29,2,23,12.2100875
29,2,24,12.587818
29,2,25,12.951885
29,2,26,13.3507575
29,2,27,13.7209555
29,2,28,14.00715
29,2,29,14.378618
29,2,30,14.688319
29,3,1,1.026382
29,3,2,1.4161105
29,3,3,1.705816
29,3,4,1.9968935
29,3,5,2.302995
29,3,6,2.6005725
29,3,7,2.9085115
29,3,8,3.208623
29,3,9,3.509631
29,3,10,3.8047775
29,3,11,4.0782735
29,3,12,4.3717475
29,3,13,4.667745
29,3,14,4.9466875
29,3,15,5.2107505
29,3,16,5.5038305
29,3,17,5.75948
29,3,18,6.0451555
29,3,19,6.3036675
29,3,20,6.5652295
29,3,21,6.8251085
29,3,22,7.086607
29,3,23,7.3443985
29,3,24,7.582701
29,3,25,7.8283865
29,3,26,8.070167
29,3,27,8.33234
29,3,28,8.5551275
29,3,29,8.7797335
29,3,30,9.0441715
29,4,1,1.026382
29,4,2,1.3732415
29,4,3,1.59469
29,4,4,1.777478
29,4,5,1.9726005
29,4,6,2.169462
29,4,7,2.372419
29,4,8,2.5744865
29,4,9,2.775358
29,4,10,2.983215
29,4,11,3.165472
29,4,12,3.368999
29,4,13,3.581048
29,4,14,3.7668985
29,4,15,3.962029
29,4,16,4.1633365
29,4,17,4.3475625
29,4,18,4.5472885
29,4,19,4.728711
29,4,20,4.927861
29,4,21,5.1075705
29,4,22,5.2801245
29,4,23,5.4743515
29,4,24,5.650717
29,4,25,5.824898
29,4,26,6.0069335
29,4,27,6.186918
29,4,28,6.3570035
29,4,29,6.5293825
29,4,30,6.718038
29,5,1,1.026382
29,5,2,1.3574375
29,5,3,1.5550325
29,5,4,1.704125
29,5,5,1.8511485
29,5,6,1.9906205
29,5,7,2.13481
29,5,8,2.283043
29,5,9,2.426846
29,5,10,2.5800575
29,5,11,2.7246605
29,5,12,2.87224
29,5,13,3.0238375
29,5,14,3.176118
29,5,15,3.3159415
29,5,16,3.474341
29,5,17,3.6155845
29,5,18,3.7654935
29,5,19,3.912614
29,5,20,4.0518355
29,5,21,4.1961575
29,5,22,4.338901
29,5,23,4.490284
29,5,24,4.6181615
29,5,25,4.7694775
29,5,26,4.914222
29,5,27,5.057532
29,5,28,5.190133
29,5,29,5.3209375
29,5,30,5.471439
29,6,1,1.026382
29,6,2,1.349648
29,6,3,1.539918
29,6,4,1.669278
29,6,5,1.7916575
29,6,6,1.901181
29,6,7,2.0170375
29,6,8,2.1378635
29,6,9,2.2465285
29,6,10,2.3661555
29,6,11,2.4701365
29,6,12,2.599971
29,6,13,2.7169195
29,6,14,2.8252945
29,6,15,2.9475795
29,6,16,3.063253
29,6,17,3.182967
29,6,18,3.2984935
29,6,19,3.42644
29,6,20,3.539065
29,6,21,3.6574455
29,6,22,3.7697515
29,6,23,3.89391
29,6,24,4.0138335
29,6,25,4.127375
29,6,26,4.2443935
29,6,27,4.3661085
29,6,28,4.464752
29,6,29,4.582211
29,6,30,4.702329
29,7,1,1.026382
29,7,2,1.3495135
29,7,3,1.531101
29,7,4,1.651006
29,7,5,1.7560915
29,7,6,1.847305
29,7,7,1.938817
29,7,8,2.03378
29,7,9,2.126177
29,7,10,2.2253245
29,7,11,2.3123465
29,7,12,2.4109085
29,7,13,2.5079235
29,7,14,2.5998275
29,7,15,2.702411
29,7,16,2.7946375
29,7,17,2.893814
29,7,18,2.9923105
29,7,19,3.089569
29,7,20,3.187543
29,7,21,3.286257
29,7,22,3.383258
29,7,23,3.485145
29,7,24,3.5836195
29,7,25,3.686544
29,7,26,3.7772625
29,7,27,3.8816515
29,7,28,3.97956
29,7,29,4.0653885
29,7,30,4.172178
29,8,1,1.026382
29,8,2,1.348123
29,8,3,1.529033
29,8,4,1.637958
29,8,5,1.7334925
29,8,6,1.8146065
29,8,7,1.897816
29,8,8,1.976411
29,8,9,2.056034
29,8,10,2.136394
29,8,11,2.21049
29,8,12,2.2877015
29,8,13,2.370564
29,8,14,2.44275
29,8,15,2.527243
29,8,16,2.6133075
29,8,17,2.6964485
29,8,18,2.781767
29,8,19,2.8646165
29,8,20,2.946918
29,8,21,3.030245
29,8,22,3.1169605
29,8,23,3.2043985
29,8,24,3.2823475
29,8,25,3.372182
29,8,26,3.458218
29,8,27,3.538243
29,8,28,3.61932
29,8,29,3.704677
29,8,30,3.7916225
29,9,1,1.026382
29,9,2,1.345237
29,9,3,1.5242585
29,9,4,1.628695
29,9,5,1.717635
29,9,6,1.789547
29,9,7,1.8620955
29,9,8,1.9335555
29,9,9,1.9990875
29,9,10,2.0691205
29,9,11,2.130419
29,9,12,2.197664
29,9,13,2.267431
29,9,14,2.332538
29,9,15,2.4032015
29,9,16,2.475015
29,9,17,2.545472
29,9,18,2.6184815
29,9,19,2.6891115
29,9,20,2.7632595
29,9,21,2.838487
29,9,22,2.906186
29,9,23,2.981014
29,9,24,3.0526445
29,9,25,3.1323615
29,9,26,3.204317
29,9,27,3.279502
29,9,28,3.351608
29,9,29,3.4218095
29,9,30,3.499755
29,10,1,1.026382
29,10,2,1.345805
29,10,3,1.5213145
29,10,4,1.6226385
29,10,5,1.7070835
29,10,6,1.773953
29,10,7,1.836734
29,10,8,1.904102
29,10,9,1.961271
29,10,10,2.022899
29,10,11,2.0781305
29,10,12,2.138679
29,10,13,2.195396
29,10,14,2.255354
29,10,15,2.3125685
29,10,16,2.378009
29,10,17,2.437534
29,10,18,2.502427
29,10,19,2.564741
29,10,20,2.628353
29,10,21,2.690277
29,10,22,2.7536885
29,10,23,2.8203585
29,10,24,2.8865805
29,10,25,2.952771
29,10,26,3.0184405
29,10,27,3.0814325
29,10,28,3.14627
29,10,29,3.208793
29,10,30,3.280057
30,2,1,1.026395
30,2,2,1.6646995
30,2,3,2.293403
30,2,4,2.898943
30,2,5,3.5038875
30,2,6,4.0848075
30,2,7,4.64368
30,2,8,5.2368505
30,2,9,5.7855475
30,2,10,6.337845
30,2,11,6.8470745
30,2,12,7.3678715
30,2,13,7.87199
30,2,14,8.3649765
30,2,15,8.8365175
30,2,16,9.3238755
30,2,17,9.75556
30,2,18,10.235248
30,2,19,10.6473015
30,2,20,11.0726475
30,2,21,11.488856
30,2,22,11.898745
30,2,23,12.338751
30,2,24,12.7029985
30,2,25,13.065915
30,2,26,13.462928
30,2,27,13.8187705
30,2,28,14.148443
30,2,29,14.4723005
30,2,30,14.843202
30,3,1,1.026395
30,3,2,1.414976
30,3,3,1.707131
30,3,4,1.9980875
30,3,5,2.3040795
30,3,6,2.604212
30,3,7,2.91531
30,3,8,3.22021
30,3,9,3.5202525
30,3,10,3.8172025
30,3,11,4.09381
30,3,12,4.398548
30,3,13,4.6881855
30,3,14,4.9700765
30,3,15,5.239216
30,3,16,5.5304305
30,3,17,5.7915745
30,3,18,6.079014
30,3,19,6.336088
30,3,20,6.599554
30,3,21,6.8723805
30,3,22,7.1282055
30,3,23,7.409864
30,3,24,7.6519915
30,3,25,7.901456
30,3,26,8.1295635
30,3,27,8.397765
30,3,28,8.625633
30,3,29,8.851465
30,3,30,9.1017025
30,4,1,1.026395
30,4,2,1.3729315
30,4,3,1.5936125
30,4,4,1.7775635
30,4,5,1.971637
30,4,6,2.1697705
30,4,7,2.37267
30,4,8,2.5745605
30,4,9,2.779344
30,4,10,2.9877255
30,4,11,3.1693615
30,4,12,3.3767745
30,4,13,3.5860535
30,4,14,3.7750025
30,4,15,3.965088
30,4,16,4.165593
30,4,17,4.35585
30,4,18,4.55662
30,4,19,4.735513
30,4,20,4.934448
30,4,21,5.123856
30,4,22,5.2983435
30,4,23,5.4938845
30,4,24,5.6780955
30,4,25,5.8565025
30,4,26,6.0292085
30,4,27,6.2220315
30,4,28,6.3896155
30,4,29,6.555996
30,4,30,6.7436535
30,5,1,1.026395
30,5,2,1.3562925
30,5,3,1.5541895
30,5,4,1.7035685
30,5,5,1.8522935
30,5,6,1.9908675
30,5,7,2.1376235
30,5,8,2.2852945
30,5,9,2.42981
30,5,10,2.584932
30,5,11,2.72993
30,5,12,2.8780555
30,5,13,3.029109
30,5,14,3.180975
30,5,15,3.319506
30,5,16,3.480693
30,5,17,3.6223645
30,5,18,3.7718505
30,5,19,3.9178915
30,5,20,4.059096
30,5,21,4.2013745
30,5,22,4.348369
30,5,23,4.502706
30,5,24,4.6303485
30,5,25,4.7850155
30,5,26,4.9262575
30,5,27,5.0719625
30,5,28,5.2023355
30,5,29,5.3373265
30,5,30,5.487271
30,6,1,1.026395
30,6,2,1.3498755
30,6,3,1.539071
30,6,4,1.669156
30,6,5,1.7917375
30,6,6,1.901256
30,6,7,2.0177525
30,6,8,2.137555
30,6,9,2.2493295
30,6,10,2.3682535
30,6,11,2.4734535
30,6,12,2.6018405
30,6,13,2.719356
30,6,14,2.8294305
30,6,15,2.950102
30,6,16,3.0656415
30,6,17,3.1870595
30,6,18,3.305454
30,6,19,3.4302995
30,6,20,3.5405395
30,6,21,3.661888
30,6,22,3.774863
30,6,23,3.9028265
30,6,24,4.0234575
30,6,25,4.138935
30,6,26,4.25212
30,6,27,4.3757665
30,6,28,4.4784865
30,6,29,4.5933925
30,6,30,4.7140905
30,7,1,1.026395
30,7,2,1.349625
30,7,3,1.531148
30,7,4,1.6517335
30,7,5,1.7573935
30,7,6,1.848849
30,7,7,1.941211
30,7,8,2.035755
30,7,9,2.1277855
30,7,10,2.227397
30,7,11,2.314872
30,7,12,2.41381
30,7,13,2.5110935
30,7,14,2.6029865
30,7,15,2.705657
30,7,16,2.7977405
30,7,17,2.8995525
30,7,18,2.9962225
30,7,19,3.095175
30,7,20,3.1906905
30,7,21,3.2925605
30,7,22,3.388578
30,7,23,3.49172
30,7,24,3.5924495
30,7,25,3.694607
30,7,26,3.7852345
30,7,27,3.887668
30,7,28,3.992646
30,7,29,4.0768985
30,7,30,4.180074
30,8,1,1.026395
30,8,2,1.348137
30,8,3,1.5285925
30,8,4,1.6382495
30,8,5,1.732891
30,8,6,1.815264
30,8,7,1.8990455
30,8,8,1.977301
30,8,9,2.05695
30,8,10,2.136028
30,8,11,2.2107935
30,8,12,2.2888125
30,8,13,2.371575
30,8,14,2.4447575
30,8,15,2.528551
30,8,16,2.6143045
30,8,17,2.698152
30,8,18,2.7867745
30,8,19,2.8685145
30,8,20,2.9465105
30,8,21,3.034749
30,8,22,3.119544
30,8,23,3.2098975
30,8,24,3.288424
30,8,25,3.376147
30,8,26,3.462657
30,8,27,3.5458155
30,8,28,3.627587
30,8,29,3.711572
30,8,30,3.7962695
30,9,1,1.026395
30,9,2,1.344962
30,9,3,1.523875
30,9,4,1.6289135
30,9,5,1.7177385
30,9,6,1.7900275
30,9,7,1.86278
30,9,8,1.934158
30,9,9,1.999999
30,9,10,2.06984
30,9,11,2.131242
30,9,12,2.1984545
30,9,13,2.2694285
30,9,14,2.3353615
30,9,15,2.40507
30,9,16,2.476565
30,9,17,2.547639
30,9,18,2.6224015
30,9,19,2.69348
30,9,20,2.7653825
30,9,21,2.84249
30,9,22,2.9085105
30,9,23,2.986205
30,9,24,3.057935
30,9,25,3.1394285
30,9,26,3.209274
30,9,27,3.2865635
30,9,28,3.3591295
30,9,29,3.430241
30,9,30,3.505978
30,10,1,1.026395
30,10,2,1.345433
30,10,3,1.521173
30,10,4,1.623218
30,10,5,1.707094
30,10,6,1.774442
30,10,7,1.837678
30,10,8,1.903969
30,10,9,1.9612825
30,10,10,2.02295
30,10,11,2.0796415
30,10,12,2.1397085
30,10,13,2.196495
30,10,14,2.2578215
30,10,15,2.3130635
30,10,16,2.3808345
30,10,17,2.439894
30,10,18,2.5053185
30,10,19,2.568579
30,10,20,2.6300815
30,10,21,2.6934655
30,10,22,2.757173
30,10,23,2.824454
30,10,24,2.891822
30,10,25,2.958318
30,10,26,3.02119
30,10,27,3.087666
30,10,28,3.1523335
30,10,29,3.215854
30,10,30,3.283782
