A4
318
26354.85
150,65.0,2,10
162,0.0,2,10
318,0.0,2,10
42,0.0,1,3
216,0.0,2,2
252,0.0,2,10
204,0.0,2,2
264,0.0,1,3
270,0.0,2,10
228,0.0,2,2
0,0.0,1,2
330,0.0,2,10
30,0.0,2,4
246,0.0,1,4
6,0.0,2,9
90,0.0,1,3
348,0.0,2,6
78,0.0,1,5
84,0.0,1,3
126,0.0,6,2
240,0.0,1,2
216,115.0,2,2
126,65.0,2,10
66,0.0,2,10
342,0.0,1,2
54,0.0,2,10
138,65.0,2,10
186,0.0,2,9
102,0.0,1,2
18,0.0,2,10
306,0.0,2,10
96,0.0,1,4
48,0.0,1,2
282,0.0,2,10
198,0.0,1,3
108,0.0,2,8
120,0.0,1,3
294,0.0,2,10
174,0.0,2,2
360,0.0,2,2
