n,k,m,distance
26,6,5,46.54200002
26,6,6,51.69700002
26,6,7,57.25100002
26,6,8,61.93100002
26,6,9,66.64800002
26,6,10,70.95000003
26,6,11,74.62200003
26,6,12,78.46400003
26,6,13,80.97900003
26,6,14,84.39000003
26,6,15,87.41400003
26,6,16,90.18900004
26,6,17,93.15000004
26,6,18,95.82200004
26,6,19,98.11800004
26,6,20,100.17800004
26,6,21,102.28300004
26,6,22,104.62100005
26,6,23,106.11600005
26,6,24,108.66400005
26,6,25,110.19200005
26,6,26,111.78400005
26,6,27,114.02500005
26,6,28,115.00700006
26,6,29,116.56200006
26,6,30,117.89100006
26,7,1,25.18200001
26,7,2,33.44800001
26,7,3,37.67600002
26,7,4,42.26000002
26,7,5,47.03800002
26,7,6,52.51800002
26,7,7,58.73000002
26,7,8,63.78800002
26,7,9,68.37400002
26,7,10,73.40100002
26,7,11,77.97300003
26,7,12,82.29400003
26,7,13,85.46400003
26,7,14,89.53400003
26,7,15,92.90600003
26,7,16,96.59100003
26,7,17,99.67700003
26,7,18,102.54400004
26,7,19,105.28900004
26,7,20,108.46500004
26,7,21,110.36800004
26,7,22,112.36900004
26,7,23,114.32400004
26,7,24,116.25100004
26,7,25,118.26700005
26,7,26,119.39900005
26,7,27,121.39600005
26,7,28,122.48600005
26,7,29,123.43600005
26,7,30,124.79400005
26,8,1,25.18200001
26,8,2,33.44800001
26,8,3,37.67600002
26,8,4,42.45500002
26,8,5,47.35900002
26,8,6,53.38500002
26,8,7,59.48200002
26,8,8,64.98000002
26,8,9,69.91600002
26,8,10,75.02300002
26,8,11,79.64400002
26,8,12,84.83300003
26,8,13,88.33800003
26,8,14,93.18100003
26,8,15,96.77000003
26,8,16,100.45600003
26,8,17,104.47900003
26,8,18,107.66000003
26,8,19,110.90000003
26,8,20,114.74200003
26,8,21,117.11300004
26,8,22,119.64400004
26,8,23,122.41200004
26,8,24,124.85500004
26,8,25,127.49800004
26,8,26,129.01100004
26,8,27,132.00400004
26,8,28,134.16200004
26,8,29,136.00400005
26,8,30,138.28100005
26,9,1,25.18200001
26,9,2,33.44800001
26,9,3,37.67600002
26,9,4,42.59900002
26,9,5,47.62100002
26,9,6,53.76300002
26,9,7,59.83000002
26,9,8,65.42900002
26,9,9,70.91900002
26,9,10,76.25900002
26,9,11,81.55400002
26,9,12,87.00400002
26,9,13,91.19200002
26,9,14,95.90500003
26,9,15,99.51600003
26,9,16,104.18700003
26,9,17,108.18500003
26,9,18,112.14700003
26,9,19,115.82500003
26,9,20,119.89700003
26,9,21,123.13400003
26,9,22,126.07200003
26,9,23,129.30800003
26,9,24,131.86200004
26,9,25,134.78800004
26,9,26,137.62300004
26,9,27,140.36100004
26,9,28,142.90900004
26,9,29,145.09200004
26,9,30,147.50900004
26,10,1,25.18200001
26,10,2,33.44800001
26,10,3,37.67600002
26,10,4,42.71200002
26,10,5,47.94200002
26,10,6,54.33500002
26,10,7,60.69500002
26,10,8,66.37100002
26,10,9,71.76700002
26,10,10,77.61200002
26,10,11,83.12500002
26,10,12,88.72000002
26,10,13,92.96400002
26,10,14,98.30800002
26,10,15,102.66200003
26,10,16,107.51300003
26,10,17,111.42800003
26,10,18,116.27000003
26,10,19,120.25100003
26,10,20,124.63100003
26,10,21,128.33600003
26,10,22,131.45200003
26,10,23,135.16900003
26,10,24,138.36300003
26,10,25,141.42900003
26,10,26,143.90000004
26,10,27,147.96700004
26,10,28,150.35700004
26,10,29,152.79300004
26,10,30,156.03900004
27,2,1,26.56000001
27,2,2,34.95700002
27,2,3,39.31800003
27,2,4,42.17100004
27,2,5,43.71200005
27,2,6,44.99400005
27,2,7,45.87300006
27,2,8,46.79000007
27,2,9,47.40500008
27,2,10,47.91100008
27,2,11,48.24500009
27,2,12,48.6570001
27,2,13,48.8520001
27,2,14,49.19800011
27,2,15,49.41600012
27,2,16,49.72200012
27,2,17,49.83700013
27,2,18,50.05100013
27,2,19,50.19300014
27,2,20,50.28700014
27,2,21,50.40200015
27,2,22,50.50600015
27,2,23,50.60400016
27,2,24,50.63500016
27,2,25,50.72700017
27,2,26,50.78500017
27,2,27,50.86500017
27,2,28,50.92600018
27,2,29,50.96700018
27,2,30,51.04900018
27,3,1,26.56000001
27,3,2,34.95700001
27,3,3,39.31800002
27,3,4,42.49800002
27,3,5,44.34500003
27,3,6,45.88100003
27,3,7,46.81500004
27,3,8,47.73900004
27,3,9,48.32800004
27,3,10,48.80500005
27,3,11,48.97400005
27,3,12,49.25300006
27,3,13,49.45200006
27,3,14,49.64000006
27,3,15,49.70700007
27,3,16,50.03600007
27,3,17,50.04900008
27,3,18,50.25700008
27,3,19,50.33500008
27,3,20,50.41300009
27,3,21,50.47600009
27,3,22,50.57700009
27,3,23,50.6210001
27,3,24,50.6640001
27,3,25,50.7590001
27,3,26,50.82600011
27,3,27,50.90400011
27,3,28,50.93600011
27,3,29,50.97600012
27,3,30,51.05600012
27,4,1,26.56000001
27,4,2,34.95700001
27,4,3,39.31800002
27,4,4,43.22700002
27,4,5,46.47000002
27,4,6,50.24600002
27,4,7,54.08500003
27,4,8,57.84400003
27,4,9,61.15400003
27,4,10,64.61500004
27,4,11,67.86700004
27,4,12,70.49600004
27,4,13,72.96200004
27,4,14,75.59800005
27,4,15,77.45200005
27,4,16,79.66900005
27,4,17,81.37500006
27,4,18,82.73200006
27,4,19,84.35500006
27,4,20,85.58500006
27,4,21,86.58400007
27,4,22,87.61300007
27,4,23,88.57200007
27,4,24,89.19700007
27,4,25,90.02200008
27,4,26,90.52200008
27,4,27,91.21300008
27,4,28,91.83800008
27,4,29,92.14100009
27,4,30,92.91400009
27,5,1,26.56000001
27,5,2,34.95700001
27,5,3,39.31800002
27,5,4,43.64700002
27,5,5,47.73500002
27,5,6,52.44800002
27,5,7,57.44400002
27,5,8,61.77000003
27,5,9,66.00300003
27,5,10,70.17600003
27,5,11,73.06000003
27,5,12,76.53300003
27,5,13,78.83000004
27,5,14,80.84100004
27,5,15,82.77600004
27,5,16,84.39500004
27,5,17,85.79000004
27,5,18,87.19800005
27,5,19,88.25200005
27,5,20,88.98900005
27,5,21,90.00300005
27,5,22,90.70400006
27,5,23,91.43500006
27,5,24,91.79800006
27,5,25,92.28700006
27,5,26,92.64600006
27,5,27,93.04800007
27,5,28,93.66500007
27,5,29,93.73400007
27,5,30,94.19400007
27,6,1,26.56000001
27,6,2,34.95700001
27,6,3,39.31800002
27,6,4,43.91000002
27,6,5,48.46400002
27,6,6,53.96100002
27,6,7,59.43200002
27,6,8,64.43000002
27,6,9,69.41900002
27,6,10,73.66400003
27,6,11,77.55800003
27,6,12,81.50200003
27,6,13,84.27800003
27,6,14,87.76800003
27,6,15,90.87400003
27,6,16,93.76300004
27,6,17,96.76300004
27,6,18,99.68100004
27,6,19,102.19700004
27,6,20,104.00300004
27,6,21,106.63600005
27,6,22,108.90700005
27,6,23,110.77400005
27,6,24,113.31800005
27,6,25,114.95100005
27,6,26,116.44200005
27,6,27,118.61000006
27,6,28,119.75500006
27,6,29,121.30000006
27,6,30,122.77500006
27,7,1,26.56000001
27,7,2,34.95700001
27,7,3,39.31800002
27,7,4,44.06200002
27,7,5,49.01900002
27,7,6,54.81400002
27,7,7,61.01200002
27,7,8,66.25500002
27,7,9,71.10000002
27,7,10,76.20400002
27,7,11,80.98700003
27,7,12,85.61500003
27,7,13,88.99700003
27,7,14,93.15700003
27,7,15,96.58800003
27,7,16,100.49900003
27,7,17,103.76000003
27,7,18,106.78500004
27,7,19,109.56600004
27,7,20,112.64500004
27,7,21,114.97000004
27,7,22,116.97700004
27,7,23,119.14900004
27,7,24,121.25700004
27,7,25,123.35500005
27,7,26,124.34900005
27,7,27,126.24900005
27,7,28,127.44200005
27,7,29,128.47400005
27,7,30,129.87700005
27,8,1,26.56000001
27,8,2,34.95700001
27,8,3,39.31800002
27,8,4,44.27300002
27,8,5,49.37300002
27,8,6,55.65300002
27,8,7,61.86100002
27,8,8,67.56200002
27,8,9,72.69700002
27,8,10,77.84800002
27,8,11,82.68200002
27,8,12,88.21200003
27,8,13,91.76900003
27,8,14,96.89100003
27,8,15,100.65700003
27,8,16,104.69800003
27,8,17,108.85100003
27,8,18,112.12100003
27,8,19,115.47300003
27,8,20,119.22600003
27,8,21,121.87600004
27,8,22,124.39900004
27,8,23,127.89700004
27,8,24,130.26200004
27,8,25,132.86200004
27,8,26,134.32300004
27,8,27,137.19500004
27,8,28,139.84400004
27,8,29,141.64500005
27,8,30,144.08600005
27,9,1,26.56000001
27,9,2,34.95700001
27,9,3,39.31800002
27,9,4,44.40600002
27,9,5,49.63300002
27,9,6,56.07000002
27,9,7,62.26300002
27,9,8,67.99900002
27,9,9,73.69800002
27,9,10,79.28800002
27,9,11,84.83500002
27,9,12,90.58700002
27,9,13,94.87500002
27,9,14,99.85300003
27,9,15,103.61000003
27,9,16,108.58800003
27,9,17,112.72000003
27,9,18,116.88400003
27,9,19,120.78000003
27,9,20,124.74200003
27,9,21,128.26200003
27,9,22,131.47300003
27,9,23,135.14600004
27,9,24,137.62400004
27,9,25,140.79200004
27,9,26,143.38700004
27,9,27,146.30700004
27,9,28,149.06700004
27,9,29,151.00800004
27,9,30,153.90200004
27,10,1,26.56000001
27,10,2,34.95700001
27,10,3,39.31800002
27,10,4,44.52900002
27,10,5,50.01500002
27,10,6,56.64000002
27,10,7,63.20300002
27,10,8,68.91300002
27,10,9,74.65700002
27,10,10,80.54100002
27,10,11,86.46900002
27,10,12,92.39000002
27,10,13,96.87300002
27,10,14,102.21300002
27,10,15,106.84500003
27,10,16,111.79700003
27,10,17,116.14300003
27,10,18,121.07400003
27,10,19,125.27000003
27,10,20,129.48700003
27,10,21,133.62100003
27,10,22,137.09700003
27,10,23,141.31800003
27,10,24,144.42300003
27,10,25,147.72100003
27,10,26,150.15400004
27,10,27,154.02700004
27,10,28,156.88400004
27,10,29,159.25600004
27,10,30,162.66600004
28,2,1,27.52800001
28,2,2,36.15800002
28,2,3,40.65900003
28,2,4,43.65400004
28,2,5,45.28300005
28,2,6,46.65300005
28,2,7,47.57400006
28,2,8,48.50000007
28,2,9,49.14000008
28,2,10,49.62100009
28,2,11,50.01900009
28,2,12,50.4300001
28,2,13,50.66700011
28,2,14,51.05000011
28,2,15,51.24200012
28,2,16,51.54600012
28,2,17,51.67100013
28,2,18,51.92600013
28,2,19,52.06200014
28,2,20,52.16300015
28,2,21,52.31900015
28,2,22,52.41400015
28,2,23,52.50400016
28,2,24,52.56100016
28,2,25,52.62800017
28,2,26,52.71200017
28,2,27,52.79400018
28,2,28,52.87000018
28,2,29,52.89000018
28,2,30,52.97500019
28,3,1,27.52800001
28,3,2,36.15800001
28,3,3,40.65900002
28,3,4,43.95800002
28,3,5,45.89900003
28,3,6,47.51300003
28,3,7,48.56400004
28,3,8,49.43100004
28,3,9,50.09500004
28,3,10,50.49900005
28,3,11,50.77000005
28,3,12,51.00800006
28,3,13,51.29100006
28,3,14,51.47900006
28,3,15,51.53800007
28,3,16,51.83600007
28,3,17,51.93800008
28,3,18,52.11600008
28,3,19,52.19300008
28,3,20,52.29900009
28,3,21,52.40100009
28,3,22,52.46500009
28,3,23,52.5210001
28,3,24,52.5990001
28,3,25,52.6610001
28,3,26,52.75300011
28,3,27,52.83300011
28,3,28,52.88000011
28,3,29,52.90000012
28,3,30,52.98200012
28,4,1,27.52800001
28,4,2,36.15800001
28,4,3,40.65900002
28,4,4,44.68100002
28,4,5,48.07400002
28,4,6,52.06100002
28,4,7,56.10100003
28,4,8,60.08100003
28,4,9,63.42600003
28,4,10,66.97500004
28,4,11,70.40200004
28,4,12,73.11900004
28,4,13,75.71800004
28,4,14,78.73500005
28,4,15,80.53600005
28,4,16,82.64500005
28,4,17,84.42000006
28,4,18,85.98600006
28,4,19,87.46000006
28,4,20,88.93400006
28,4,21,89.83800007
28,4,22,91.07800007
28,4,23,91.98300007
28,4,24,92.59600007
28,4,25,93.44800008
28,4,26,94.07400008
28,4,27,94.81200008
28,4,28,95.36700008
28,4,29,95.62500009
28,4,30,96.53400009
28,5,1,27.52800001
28,5,2,36.15800001
28,5,3,40.65900002
28,5,4,45.14200002
28,5,5,49.43900002
28,5,6,54.32700002
28,5,7,59.47000002
28,5,8,64.22200003
28,5,9,68.43500003
28,5,10,72.83800003
28,5,11,75.85000003
28,5,12,79.32800003
28,5,13,81.86700004
28,5,14,84.01600004
28,5,15,86.03500004
28,5,16,87.64800004
28,5,17,88.92600004
28,5,18,90.57300005
28,5,19,91.45200005
28,5,20,92.49600005
28,5,21,93.45800005
28,5,22,94.17900006
28,5,23,94.94800006
28,5,24,95.25500006
28,5,25,95.64700006
28,5,26,96.29400006
28,5,27,96.60700007
28,5,28,97.25500007
28,5,29,97.45500007
28,5,30,97.85400007
28,6,1,27.52800001
28,6,2,36.15800001
28,6,3,40.65900002
28,6,4,45.44200002
28,6,5,50.20600002
28,6,6,55.87600002
28,6,7,61.64000002
28,6,8,66.91900002
28,6,9,72.01000002
28,6,10,76.52000003
28,6,11,80.55200003
28,6,12,84.59200003
28,6,13,87.77000003
28,6,14,91.39200003
28,6,15,94.75100003
28,6,16,97.29000004
28,6,17,100.53900004
28,6,18,103.54900004
28,6,19,106.06100004
28,6,20,108.10000004
28,6,21,110.70300005
28,6,22,113.02400005
28,6,23,114.95200005
28,6,24,117.68400005
28,6,25,119.36700005
28,6,26,120.86500005
28,6,27,123.12000006
28,6,28,124.39800006
28,6,29,125.82900006
28,6,30,127.40200006
28,7,1,27.52800001
28,7,2,36.15800001
28,7,3,40.65900002
28,7,4,45.61600002
28,7,5,50.71000002
28,7,6,56.82700002
28,7,7,63.22500002
28,7,8,68.87600002
28,7,9,73.88100002
28,7,10,79.21500002
28,7,11,84.15800003
28,7,12,88.86500003
28,7,13,92.65300003
28,7,14,96.81000003
28,7,15,100.57300003
28,7,16,104.39600003
28,7,17,107.75300003
28,7,18,110.90000004
28,7,19,113.76900004
28,7,20,117.19300004
28,7,21,119.40300004
28,7,22,121.69800004
28,7,23,123.71700004
28,7,24,125.83900004
28,7,25,128.01700005
28,7,26,129.33900005
28,7,27,131.38100005
28,7,28,132.44100005
28,7,29,133.60400005
28,7,30,134.83200005
28,8,1,27.52800001
28,8,2,36.15800001
28,8,3,40.65900002
28,8,4,45.83100002
28,8,5,51.13000002
28,8,6,57.59700002
28,8,7,64.00400002
28,8,8,70.12400002
28,8,9,75.44500002
28,8,10,80.94400002
28,8,11,85.97900002
28,8,12,91.66100003
28,8,13,95.51800003
28,8,14,100.72100003
28,8,15,104.73100003
28,8,16,108.77900003
28,8,17,112.91900003
28,8,18,116.52700003
28,8,19,119.91500003
28,8,20,123.81900003
28,8,21,126.68100004
28,8,22,129.29500004
28,8,23,132.81600004
28,8,24,135.46500004
28,8,25,138.02800004
28,8,26,139.95100004
28,8,27,142.89800004
28,8,28,145.24400004
28,8,29,147.15800005
28,8,30,149.67300005
28,9,1,27.52800001
28,9,2,36.15800001
28,9,3,40.65900002
28,9,4,45.97500002
28,9,5,51.36400002
28,9,6,58.03900002
28,9,7,64.48400002
28,9,8,70.53100002
28,9,9,76.44700002
28,9,10,82.27700002
28,9,11,88.05200002
28,9,12,93.82500002
28,9,13,98.49800002
28,9,14,103.64300003
28,9,15,107.81300003
28,9,16,112.52100003
28,9,17,116.97900003
28,9,18,121.34300003
28,9,19,125.09000003
28,9,20,129.28200003
28,9,21,133.26500003
28,9,22,136.40800003
28,9,23,140.39400004
28,9,24,142.80800004
28,9,25,146.21900004
28,9,26,148.89900004
28,9,27,152.01000004
28,9,28,154.85900004
28,9,29,156.85600004
28,9,30,159.78800004
28,10,1,27.52800001
28,10,2,36.15800001
28,10,3,40.65900002
28,10,4,46.09100002
28,10,5,51.72100002
28,10,6,58.66600002
28,10,7,65.34500002
28,10,8,71.55400002
28,10,9,77.39400002
28,10,10,83.56700002
28,10,11,89.70700002
28,10,12,95.72100002
28,10,13,100.55500002
28,10,14,106.12600002
28,10,15,111.09200003
28,10,16,115.80100003
28,10,17,120.43700003
28,10,18,125.68100003
28,10,19,129.78800003
28,10,20,134.10700003
28,10,21,138.67300003
28,10,22,142.16700003
28,10,23,146.65700003
28,10,24,149.71000003
28,10,25,153.16800003
28,10,26,155.92900004
28,10,27,159.90000004
28,10,28,162.85200004
28,10,29,165.20000004
28,10,30,169.04400004
29,2,1,28.23600001
29,2,2,37.46600002
29,2,3,42.17600003
29,2,4,45.21700004
29,2,5,46.93600005
29,2,6,48.33700006
29,2,7,49.33900006
29,2,8,50.29600007
29,2,9,50.98100008
29,2,10,51.53600009
29,2,11,51.90400009
29,2,12,52.3490001
29,2,13,52.57300011
29,2,14,52.93400011
29,2,15,53.16500012
29,2,16,53.52000012
29,2,17,53.62800013
29,2,18,53.85900014
29,2,19,53.99200014
29,2,20,54.09900015
29,2,21,54.19300015
29,2,22,54.36100016
29,2,23,54.45000016
29,2,24,54.47200017
29,2,25,54.59800017
29,2,26,54.66000017
29,2,27,54.74500018
29,2,28,54.80500018
29,2,29,54.86500019
29,2,30,54.91700019
29,3,1,28.23600001
29,3,2,37.46600001
29,3,3,42.17600002
29,3,4,45.57500002
29,3,5,47.60000003
29,3,6,49.22900003
29,3,7,50.36000004
29,3,8,51.32300004
29,3,9,51.97500004
29,3,10,52.46500005
29,3,11,52.66300005
29,3,12,53.03400006
29,3,13,53.20800006
29,3,14,53.36900007
29,3,15,53.49200007
29,3,16,53.82700007
29,3,17,53.89900008
29,3,18,54.11400008
29,3,19,54.18000008
29,3,20,54.24600009
29,3,21,54.26900009
29,3,22,54.44600009
29,3,23,54.4690001
29,3,24,54.5220001
29,3,25,54.6430001
29,3,26,54.72600011
29,3,27,54.77700011
29,3,28,54.81700011
29,3,29,54.87500012
29,3,30,54.92500012
29,4,1,28.23600001
29,4,2,37.46600001
29,4,3,42.17600002
29,4,4,46.37000002
29,4,5,49.95100002
29,4,6,54.07800002
29,4,7,58.27500003
29,4,8,62.52900003
29,4,9,66.08300003
29,4,10,69.81500004
29,4,11,73.13500004
29,4,12,75.98100004
29,4,13,78.65400004
29,4,14,81.39900005
29,4,15,83.43300005
29,4,16,85.87700005
29,4,17,87.64200006
29,4,18,89.17600006
29,4,19,90.75600006
29,4,20,92.26100006
29,4,21,93.02000007
29,4,22,94.48900007
29,4,23,95.17200007
29,4,24,96.03900007
29,4,25,96.76900008
29,4,26,97.48300008
29,4,27,98.23600008
29,4,28,98.90100008
29,4,29,99.12800009
29,4,30,99.99400009
29,5,1,28.23600001
29,5,2,37.46600001
29,5,3,42.17600002
29,5,4,46.82800002
29,5,5,51.35400002
29,5,6,56.36600002
29,5,7,61.82400002
29,5,8,66.61700003
29,5,9,71.33600003
29,5,10,75.73700003
29,5,11,78.73600003
29,5,12,82.55500003
29,5,13,84.97900004
29,5,14,87.12500004
29,5,15,89.20900004
29,5,16,91.00800004
29,5,17,92.24200005
29,5,18,93.78800005
29,5,19,94.99800005
29,5,20,95.96200005
29,5,21,96.86800005
29,5,22,97.75600006
29,5,23,98.44500006
29,5,24,98.80100006
29,5,25,99.22400006
29,5,26,99.75100006
29,5,27,100.22000007
29,5,28,100.84600007
29,5,29,100.89200007
29,5,30,101.39200007
29,6,1,28.23600001
29,6,2,37.46600001
29,6,3,42.17600002
29,6,4,47.14800002
29,6,5,52.12300002
29,6,6,57.97100002
29,6,7,63.92500002
29,6,8,69.48900002
29,6,9,74.77600002
29,6,10,79.42200003
29,6,11,83.52800003
29,6,12,87.95300003
29,6,13,90.84700003
29,6,14,94.48700003
29,6,15,97.89600004
29,6,16,100.95600004
29,6,17,104.40900004
29,6,18,107.42700004
29,6,19,109.92300004
29,6,20,112.18700004
29,6,21,114.66000005
29,6,22,117.29500005
29,6,23,118.96800005
29,6,24,121.74400005
29,6,25,123.55000005
29,6,26,125.13000005
29,6,27,127.63600006
29,6,28,128.84200006
29,6,29,130.34800006
29,6,30,132.04500006
29,7,1,28.23600001
29,7,2,37.46600001
29,7,3,42.17600002
29,7,4,47.33500002
29,7,5,52.71900002
29,7,6,58.89400002
29,7,7,65.63300002
29,7,8,71.49500002
29,7,9,76.77800002
29,7,10,82.20800002
29,7,11,87.25000003
29,7,12,92.26400003
29,7,13,95.92800003
29,7,14,100.26700003
29,7,15,104.18600003
29,7,16,108.20000003
29,7,17,111.74500003
29,7,18,114.73600004
29,7,19,117.92000004
29,7,20,121.57700004
29,7,21,123.73100004
29,7,22,126.13100004
29,7,23,128.19600004
29,7,24,130.40800004
29,7,25,132.61600005
29,7,26,133.71700005
29,7,27,136.09500005
29,7,28,137.13000005
29,7,29,138.32400005
29,7,30,139.78500005
29,8,1,28.23600001
29,8,2,37.46600001
29,8,3,42.17600002
29,8,4,47.54500002
29,8,5,53.01900002
29,8,6,59.84000002
29,8,7,66.48600002
29,8,8,72.90700002
29,8,9,78.40500002
29,8,10,83.97600002
29,8,11,89.18200002
29,8,12,95.04600003
29,8,13,98.96600003
29,8,14,104.35400003
29,8,15,108.49800003
29,8,16,112.69500003
29,8,17,117.10400003
29,8,18,120.69400003
29,8,19,124.34800003
29,8,20,128.74500003
29,8,21,131.30200004
29,8,22,134.15000004
29,8,23,137.45900004
29,8,24,139.94200004
29,8,25,142.97200004
29,8,26,144.56200004
29,8,27,147.85300004
29,8,28,150.43900004
29,8,29,152.27000005
29,8,30,155.07500005
29,9,1,28.23600001
29,9,2,37.46600001
29,9,3,42.17600002
29,9,4,47.70700002
29,9,5,53.36800002
29,9,6,60.27500002
29,9,7,66.88700002
29,9,8,73.36900002
29,9,9,79.51900002
29,9,10,85.43900002
29,9,11,91.40000002
29,9,12,97.64500002
29,9,13,102.22100002
29,9,14,107.46300003
29,9,15,111.57900003
29,9,16,116.82600003
29,9,17,121.29200003
29,9,18,125.70400003
29,9,19,129.78500003
29,9,20,134.31100003
29,9,21,138.06900003
29,9,22,141.52700003
29,9,23,144.96300004
29,9,24,147.77300004
29,9,25,151.23100004
29,9,26,154.29200004
29,9,27,157.38600004
29,9,28,160.28200004
29,9,29,162.47500004
29,9,30,165.32500004
29,10,1,28.23600001
29,10,2,37.46600001
29,10,3,42.17600002
29,10,4,47.83900002
29,10,5,53.74700002
29,10,6,60.96200002
29,10,7,67.93800002
29,10,8,74.36300002
29,10,9,80.47900002
29,10,10,86.92900002
29,10,11,93.13100002
29,10,12,99.49900002
29,10,13,104.35700002
29,10,14,110.18900002
29,10,15,115.16900003
29,10,16,120.52100003
29,10,17,124.97600003
29,10,18,130.38500003
29,10,19,134.76200003
29,10,20,139.58700003
29,10,21,143.91200003
29,10,22,147.57000003
29,10,23,151.60800003
29,10,24,155.12700003
29,10,25,158.70500003
29,10,26,161.44300004
29,10,27,165.80900004
29,10,28,168.76900004
29,10,29,171.16600004
29,10,30,174.87100004
30,2,1,29.61700001
30,2,2,38.98200002
30,2,3,43.78200003
30,2,4,46.91600004
30,2,5,48.67300005
30,2,6,50.07000006
30,2,7,51.08500006
30,2,8,52.09500007
30,2,9,52.76400008
30,2,10,53.33700009
30,2,11,53.71700009
30,2,12,54.1680001
30,2,13,54.40000011
30,2,14,54.78700011
30,2,15,55.03100012
30,2,16,55.37300013
30,2,17,55.50700013
30,2,18,55.75700014
30,2,19,55.88900014
30,2,20,56.00400015
30,2,21,56.14600015
30,2,22,56.25700016
30,2,23,56.36600016
30,2,24,56.41400017
30,2,25,56.51600017
30,2,26,56.57900018
30,2,27,56.67500018
30,2,28,56.72500018
30,2,29,56.78400019
30,2,30,56.87600019
30,3,1,29.61700001
30,3,2,38.98200001
30,3,3,43.78200002
30,3,4,47.26500002
30,3,5,49.37300003
30,3,6,51.01400003
30,3,7,52.14100004
30,3,8,53.15900004
30,3,9,53.82100004
30,3,10,54.30600005
30,3,11,54.53800005
30,3,12,54.84900006
30,3,13,55.12500006
30,3,14,55.25800007
30,3,15,55.35900007
30,3,16,55.67100007
30,3,17,55.75600008
30,3,18,55.96300008
30,3,19,56.03000008
30,3,20,56.14300009
30,3,21,56.21800009
30,3,22,56.3490001
30,3,23,56.3850001
30,3,24,56.4560001
30,3,25,56.57100011
30,3,26,56.61200011
30,3,27,56.71800011
30,3,28,56.73600012
30,3,29,56.79500012
30,3,30,56.88400012
30,4,1,29.61700001
30,4,2,38.98200001
30,4,3,43.78200002
30,4,4,48.12700002
30,4,5,51.74300002
30,4,6,55.99200002
30,4,7,60.40800003
30,4,8,64.70900003
30,4,9,68.37800003
30,4,10,72.24500004
30,4,11,75.67500004
30,4,12,78.70700004
30,4,13,81.51100004
30,4,14,84.43600005
30,4,15,86.43400005
30,4,16,88.88300005
30,4,17,90.70500006
30,4,18,92.43900006
30,4,19,94.05300006
30,4,20,95.34700006
30,4,21,96.61400007
30,4,22,97.92900007
30,4,23,98.68400007
30,4,24,99.46700007
30,4,25,100.34300008
30,4,26,101.03600008
30,4,27,101.68600008
30,4,28,102.43600008
30,4,29,102.78200009
30,4,30,103.62700009
30,5,1,29.61700001
30,5,2,38.98200001
30,5,3,43.78200002
30,5,4,48.63100002
30,5,5,53.15900002
30,5,6,58.42000002
30,5,7,64.11700002
30,5,8,69.03300003
30,5,9,73.64300003
30,5,10,78.41500003
30,5,11,81.59900003
30,5,12,85.46400003
30,5,13,87.93500004
30,5,14,90.17600004
30,5,15,92.32500004
30,5,16,94.20400004
30,5,17,95.54900005
30,5,18,97.25600005
30,5,19,98.34600005
30,5,20,99.12000005
30,5,21,100.40500005
30,5,22,101.12600006
30,5,23,101.91300006
30,5,24,102.30100006
30,5,25,102.74500006
30,5,26,103.36500006
30,5,27,103.77700007
30,5,28,104.37600007
30,5,29,104.60700007
30,5,30,105.05000007
30,6,1,29.61700001
30,6,2,38.98200001
30,6,3,43.78200002
30,6,4,48.89000002
30,6,5,53.94000002
30,6,6,60.05800002
30,6,7,66.36700002
30,6,8,71.90800002
30,6,9,77.28100002
30,6,10,82.20300003
30,6,11,86.58600003
30,6,12,90.97900003
30,6,13,93.88300003
30,6,14,97.89300003
30,6,15,101.48100004
30,6,16,104.48300004
30,6,17,108.06800004
30,6,18,111.37500004
30,6,19,114.00000004
30,6,20,116.19400004
30,6,21,118.94400005
30,6,22,121.48500005
30,6,23,123.42500005
30,6,24,126.43400005
30,6,25,128.22800005
30,6,26,129.88700005
30,6,27,132.47400006
30,6,28,133.68000006
30,6,29,135.43200006
30,6,30,136.95100006
30,7,1,29.61700001
30,7,2,38.98200001
30,7,3,43.78200002
30,7,4,49.10700002
30,7,5,54.57400002
30,7,6,61.11500002
30,7,7,68.15300002
30,7,8,74.00000002
30,7,9,79.42000002
30,7,10,85.05800002
30,7,11,90.39200003
30,7,12,95.56400003
30,7,13,99.33100003
30,7,14,104.02500003
30,7,15,107.86900003
30,7,16,112.19900003
30,7,17,115.79400003
30,7,18,119.26900004
30,7,19,122.30300004
30,7,20,125.88100004
30,7,21,128.23700004
30,7,22,130.70100004
30,7,23,132.95100004
30,7,24,135.35000004
30,7,25,137.74600005
30,7,26,138.80700005
30,7,27,141.05400005
30,7,28,142.32400005
30,7,29,143.34600005
30,7,30,144.87200005
30,8,1,29.61700001
30,8,2,38.98200001
30,8,3,43.78200002
30,8,4,49.32300002
30,8,5,54.92600002
30,8,6,61.96600002
30,8,7,68.98600002
30,8,8,75.41400002
30,8,9,81.13700002
30,8,10,86.96500002
30,8,11,92.47800002
30,8,12,98.40700003
30,8,13,102.32600003
30,8,14,108.18000003
30,8,15,112.28600003
30,8,16,116.71200003
30,8,17,121.38600003
30,8,18,125.27200003
30,8,19,128.82600003
30,8,20,133.01800003
30,8,21,136.03100004
30,8,22,139.01800004
30,8,23,142.55100004
30,8,24,145.27300004
30,8,25,148.34900004
30,8,26,150.05100004
30,8,27,153.54200004
30,8,28,156.18700004
30,8,29,158.09500005
